Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,GEOG,122,,201,"Geography, Modernity and Globalization",Trevor Barnes;Rachel Bok,170,70.7,92.0,0.0,7,8,6,2,19,19,31,34,30,13,1,73.5,80.0,68.0
UBCV,2022,W,GEOG,122,,299,"Geography, Modernity and Globalization",Trevor Barnes;Rachel Bok,80,72.1,90.0,0.0,5,0,3,4,7,8,14,11,14,12,2,74.0,80.0,68.0
