Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2003,W,EECE,259,,203,INTRO MICROCMPTR,"BLAZEK, ZELJKO",67,64.52,11.99,90,36,62,5,0,0,0,0,0,0,3,2,5,8,11,6,7,10,7,6,4,2,1
UBC,2005,W,APSC,160,,101,COMP ENG DESIGN,"BLAZEK, ZELJKO;Carter, Paul Martin",173,74.44,18.76,97,8,142,30,0,0,1,1,0,1,7,21,30,1,2,9,9,7,13,11,24,25,41
UBC,2005,W,APSC,160,,102,COMP ENG DESIGN,"BLAZEK, ZELJKO;Carter, Paul Martin",165,74.05,16.36,100,34,136,24,1,0,4,0,0,0,3,21,24,0,6,6,12,11,15,11,26,17,32
UBC,2005,W,APSC,160,,203,COMP ENG DESIGN,"BLAZEK, ZELJKO;Knorr, Edwin Max",182,70.21,19.09,100,22,150,29,2,0,1,0,0,2,8,19,29,16,13,6,6,20,12,15,11,12,39
UBC,2005,W,APSC,160,,204,COMP ENG DESIGN,"BLAZEK, ZELJKO;Knorr, Edwin Max",154,67.74,18.86,100,29,121,30,1,0,2,0,0,1,11,18,30,13,8,12,10,9,12,11,13,9,24
UBC,2005,W,EECE,259,,203,INTRO MICROCMPTR,"BLAZEK, ZELJKO;Lemieux, Guy",54,68.85,14.26,96,35,51,2,0,0,1,0,0,0,2,0,2,6,9,4,2,6,6,1,10,2,5
UBC,2005,W,EECE,415,,101,REQ ENG SOFT,"BLAZEK, ZELJKO",30,79.7,8.15,91,63,30,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,5,6,9,2
UBC,2006,W,APSC,160,,101,COMP ENG DESIGN,"BLAZEK, ZELJKO;Carter, Paul Martin",196,73.18,18.99,98,8,160,28,2,0,6,1,1,5,7,14,28,2,6,8,13,9,16,20,21,21,44
UBC,2006,W,APSC,160,,102,COMP ENG DESIGN,"BLAZEK, ZELJKO;Carter, Paul Martin",170,67.64,21.46,99,21,125,42,1,0,2,0,0,12,13,17,42,0,10,7,11,14,8,11,15,18,31
UBC,2006,W,APSC,160,,203,COMP ENG DESIGN,"BLAZEK, ZELJKO;VAN DER DOEL, CORNELIS",185,66.53,19.38,99,17,139,41,0,0,5,0,1,1,14,25,41,18,9,15,4,11,14,9,16,12,31
UBC,2006,W,APSC,160,,204,COMP ENG DESIGN,"BLAZEK, ZELJKO;VAN DER DOEL, CORNELIS",168,68.31,19.45,98,15,136,26,1,1,4,0,1,3,6,16,26,17,11,15,5,13,9,10,13,14,29
UBC,2006,W,EECE,485,,201,DIG INS MECH SYS,"BLAZEK, ZELJKO",69,80.72,8.67,98,60,67,0,1,0,1,0,0,0,0,0,0,0,0,2,3,3,10,6,22,10,11
UBC,2007,W,APSC,160,,101,COMP ENG DESIGN,"BLAZEK, ZELJKO;Knorr, Edwin Max",192,72.82,18.08,99,11,161,26,3,0,2,0,2,1,7,16,26,5,8,9,12,14,19,15,19,19,41
UBC,2007,W,APSC,160,,102,COMP ENG DESIGN,"BLAZEK, ZELJKO;Knorr, Edwin Max",183,68.32,18.49,98,19,137,37,2,0,7,0,1,4,6,26,37,3,9,12,12,24,12,9,17,16,23
UBC,2007,W,APSC,160,,203,COMP ENG DESIGN,"BLAZEK, ZELJKO;Carter, Paul Martin",180,74.02,17.86,98,28,147,29,0,0,4,0,0,2,8,19,29,1,5,8,8,14,7,20,24,23,37
UBC,2007,W,APSC,160,,204,COMP ENG DESIGN,"BLAZEK, ZELJKO;Carter, Paul Martin",161,73.2,18.13,100,21,131,26,2,0,2,0,0,1,4,21,26,5,7,8,5,8,11,9,26,20,32
UBC,2007,W,EECE,485,,201,DIG INS MECH SYS,"BLAZEK, ZELJKO;Yan, Joseph",79,74.42,13.55,95,28,77,2,0,0,0,0,0,1,0,1,2,5,3,6,7,4,14,7,7,13,11
