Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,W,CIVL,210,,201,Soil Mechanics I,Chen-Jung Mei;Francesca Palmieri;Mahdi Taiebat;Ming Yang;Mohammad Mahdi Shahrabi;R Jonathan Fannin;Sounik Banerjee;Sounik Kumar Banerjee,145,70.83448276,19.70794178,97.0,0.0,14,1,5,6,11,17,15,22,20,21,13
