Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,W,COMM,365,,101,Market Research,Wenjia Ba,40,76.1,91.0,55.0,0,0,1,3,3,5,3,11,7,6,1,78.0,81.3,69.0
UBCV,2023,W,COMM,365,,102,Market Research,Wenjia Ba,43,79.8,96.0,38.0,1,0,0,1,2,0,6,8,12,6,6,80.0,85.0,77.3
