Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,APPP,503,,101,Organizational Leadership,Alex Trisoglio;Hannah Borland;Hannah Louise Borland,49,78.06122449,4.239733498,87.0,69.0,0,0,0,0,0,5,8,15,20,1,0
UBCV,2019,W,COMM,443,,201,Service Operations,Gregory Werker;Hannah Borland;Parmjot Gill,40,87.4,5.513619501,95.0,70.0,0,0,0,0,0,1,1,2,2,16,18
UBCV,2019,W,COMM,443,,202,Service Operations,Gregory Werker;Hannah Borland;Parmjot Gill,45,84.622222222,12.730223323,95.0,9.0,1,0,0,0,1,0,1,2,11,17,12
UBCV,2019,W,COMM,449,,201,Supply-Chain Management,Gregory Werker;Hannah Borland;Parmjot Gill,43,84.0,4.208834246,91.0,74.0,0,0,0,0,0,0,2,6,9,23,3
UBCV,2019,W,COMM,449,,202,Supply-Chain Management,Gregory Werker;Hannah Borland;Parmjot Gill,37,80.702702703,14.470016634,92.0,0.0,1,0,0,0,0,1,2,6,8,18,1
UBCV,2020,W,BAHR,507,,DD1,Two-Party Negotiations,Hannah Borland;Perdip Atwal,41,82.87804878,3.522748373,89.0,76.0,0,0,0,0,0,0,0,8,19,14,0
UBCV,2020,W,BAHR,507,,DD2,Two-Party Negotiations,Hannah Borland;Perdip Atwal,32,84.15625,3.96849996,91.0,78.0,0,0,0,0,0,0,0,4,15,9,4
UBCV,2020,W,COMM,290,,101,Introduction to Quantitative Decision Making,Angela Ou;Ashley Liu;Fangyu Fu;Gregory Werker;Hannah Borland;Janice Lan;Jarrod Chang;Karin Jin;Kaylee Karmadji;Logan Aitken;Lucas Lazzaroni;Meichun Lin;Minh Phuong Vu;Nicholas Matsuba;Simon Roberts;Sunny Shee;Suraj Varma;Tiffany Wan;Vivian Wu;Woonghee Tim Huh;Zhi Rou Zhang,232,72.107758621,13.05604072,98.0,3.0,6,11,21,17,22,22,35,28,31,29,10
UBCV,2020,W,COMM,290,,102,Introduction to Quantitative Decision Making,Angela Ou;Ashley Liu;Fangyu Fu;Gregory Werker;Hannah Borland;Janice Lan;Jarrod Chang;Karin Jin;Kaylee Karmadji;Logan Aitken;Lucas Lazzaroni;Meichun Lin;Nicholas Matsuba;Simon Roberts;Sunny Shee;Tiffany Wan;Vivian Wu;Woonghee Tim Huh;Zhi Rou Zhang,232,74.771551724,10.472576483,98.0,36.0,4,5,10,12,19,33,28,39,38,32,12
UBCV,2020,W,COMM,290,,103,Introduction to Quantitative Decision Making,Angela Ou;Ashley Liu;Fangyu Fu;Gregory Werker;Hannah Borland;Janice Lan;Jarrod Chang;Karin Jin;Kaylee Karmadji;Logan Aitken;Lucas Lazzaroni;Meichun Lin;Minh Phuong Vu;Nicholas Matsuba;Simon Roberts;Sunny Shee;Suraj Varma;Tiffany Wan;Vivian Wu;Woonghee Tim Huh;Zhi Rou Zhang,203,72.561576355,12.187069169,94.0,0.0,5,8,9,20,14,22,39,32,25,17,12
UBCV,2020,W,COMM,290,,104,Introduction to Quantitative Decision Making,Angela Ou;Fangyu Fu;Gregory Werker;Hannah Borland;Janice Lan;Jarrod Chang;Karin Jin;Kaylee Karmadji;Logan Aitken;Lucas Lazzaroni;Meichun Lin;Minh Phuong Vu;Nicholas Matsuba;Simon Roberts;Sunny Shee;Suraj Varma;Tiffany Wan;Vivian Wu;Woonghee Tim Huh;Zhi Rou Zhang,221,70.968325792,15.545648073,97.0,0.0,12,15,12,20,18,19,25,26,38,25,11
UBCV,2020,W,COMM,443,,201,Service Operations,Gregory Werker;Hannah Borland;Parmjot Gill,51,88.431372549,4.114631949,94.0,76.0,0,0,0,0,0,0,0,3,6,18,24
UBCV,2020,W,COMM,443,,202,Service Operations,Gregory Werker;Hannah Borland;Parmjot Gill,38,86.842105263,6.02932615,95.0,63.0,0,0,0,1,0,0,0,4,2,21,10
UBCV,2020,W,COMM,449,,201,Supply-Chain Management,Gregory Werker;Hannah Borland;Parmjot Gill,59,86.254237288,3.335251737,92.0,75.0,0,0,0,0,0,0,1,1,12,37,8
UBCV,2020,W,COMM,449,,202,Supply-Chain Management,Gregory Werker;Hannah Borland;Parmjot Gill,38,81.973684211,8.112342422,91.0,50.0,0,1,1,0,1,0,0,6,12,14,3
UBCV,2020,W,SPHA,521,,002,Organizational Behavior,Dan Skarlicki;Hannah Borland,40,83.325,1.248332221,86.0,81.0,0,0,0,0,0,0,0,0,32,8,0
