Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2006,W,MUSC,532,C,001,MUS HIST&MUSICOL,"Barcza, Peter;Sharon, Rena",8,89.5,2.83,92,83,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,,,
UBC,2007,W,MUSC,131,,001,CLASS VOICE,"Barcza, Peter;Hermiston, Nancy Jane",8,81,4.72,87,74,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,0,,,
UBC,2007,W,MUSC,271,B,002,PERFORMANCE SEC,"Barcza, Peter;Hermiston, Nancy Jane",5,82,2.55,85,78,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,,,
UBC,2009,W,MUSC,532,C,001,MUS HIST&MUSICOL,"Barcza, Peter;Sharon, Rena",6,84,8.1,90,68,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,,,
UBC,2010,W,MUSC,532,C,001,MUS HIST&MUSICOL,"Barcza, Peter;Sharon, Rena",8,89.88,2.1,92,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,,,
UBC,2011,W,MUSC,532,C,001,MUS HIST&MUSICOL,"Barcza, Peter;Sharon, Rena",9,87.33,3.04,93,84,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,,,
UBC,2012,W,MUSC,292,B,731,PERFORMANCE MAJ,"Barcza, Peter;Hermiston, Nancy Jane",4,84,1.83,86,82,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,,,
UBC,2012,W,MUSC,393,B,731,PERFORMANCE MAJ,"Barcza, Peter;Hermiston, Nancy Jane",5,85.8,5.36,91,78,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,,,
UBC,2012,W,MUSC,532,C,001,MUS HIST&MUSICOL,"Barcza, Peter;Sharon, Rena",7,88.29,1.7,90,85,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,,,
UBC,2013,W,MUSC,493,B,731,PERFORMANCE MAJ,"Barcza, Peter;Hermiston, Nancy Jane",4,90.25,7.59,98,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,,,
UBC,2013,W,MUSC,532,C,001,MUS HIST&MUSICOL,"Barcza, Peter;Sharon, Rena",10,91.56,2.19,95,88,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,,,
UBC,2014,W,MUSC,442,C,001,SONG INTERPRET,"Barcza, Peter;Dawson, Terence;Sharon, Rena",8,84.38,5.45,91,75,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,2,,,
