Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2014,W,EADM,582,,001,"Leadership for Change: Systems, Innovation, and Reform",Beverley Bosetti,12,85.83333333,5.556868532,93.0,72.0,0,0,0,0,0,0,,,,,,,,
UBCO,2015,W,EDUC,500,,001,Research Methodology in Education Part I,Beverley Bosetti,6,85.333333333,2.804757862,90.0,82.0,0,0,0,0,0,0,0,0,,,,,,
UBCO,2019,W,EDUC,100,,101,Controversial Issues in Education,Beverley Bosetti;Wendy Klassen,31,80.677419355,6.451806449,92.0,61.0,0,0,0,1,0,2,4,4,10,9,1,,,
UBCO,2020,W,EADM,557,,001,Leadership for Inclusion and Social Justice,Beverley Bosetti,20,94.5,4.110320771,100.0,86.0,0,0,0,0,0,0,0,0,0,3,17,,,
UBCO,2020,W,EDUC,100,,003,Controversial Issues in Education,Beverley Bosetti;Eva Koch;Peter Arthur,33,83.393939394,8.403642789,93.0,45.0,1,0,0,0,0,1,0,3,13,11,4,,,
UBCO,2021,W,EDUC,100,,003,Controversial Issues in Education,Beverley Bosetti,27,83.888888889,13.039388062,95.0,27.0,1,0,0,0,0,1,2,1,5,9,8,,,
UBCO,2021,W,EDUC,100,,101,Controversial Issues in Education,Beverley Bosetti,31,81.225806452,8.92079846,96.0,57.0,0,0,1,2,0,1,1,4,10,9,3,,,
UBCO,2021,W,EDUC,526,,001,Education and Diversity,Beverley Bosetti,19,90.736842105,3.211820274,97.0,85.0,0,0,0,0,0,0,0,0,0,6,13,,,
UBCV,2020,S,EDST,553,A,93B,Group Inquiry into Educational Practices,Beverley Bosetti;Terry-Lee Beaudry,18,87.833333333,4.003674783,95.0,81.0,0,0,0,0,0,0,0,0,3,9,6,,,
UBCO,2021,W,EDUC,100,,003,Controversial Issues in Education,Beverley Bosetti,27,83.9,,95.0,27.0,,,,,,,,,,9,8,88.0,90.5,82.0
UBCO,2021,W,EDUC,100,,101,Controversial Issues in Education,Beverley Bosetti,31,81.2,,96.0,57.0,,,,,,,,,10,9,,83.0,86.5,78.5
UBCO,2021,W,EDUC,526,,001,Education and Diversity,Beverley Bosetti,19,90.7,,97.0,85.0,0,0,0,0,0,0,0,0,0,6,13,90.0,93.5,88.5
UBCO,2022,S,EDUC,521,,001,Readings and Discourse in Education,Beverley Bosetti,25,88.6,,95.0,80.0,0,0,0,0,0,0,0,0,3,10,12,89.0,91.0,86.0
UBCO,2022,W,EADM,557,,001,Leadership for Inclusion and Social Justice,Beverley Bosetti,18,92.2,,100.0,86.0,0,0,0,0,0,0,0,0,0,8,10,93.0,96.0,89.0
UBCO,2022,W,EDUC,100,,001,Controversial Issues in Education,Beverley Bosetti,32,81.6,,90.0,62.0,0,0,0,1,1,1,1,7,9,11,1,83.0,86.0,79.0
UBCO,2023,S,EDUC,526,,001,Education and Diversity,Beverley Bosetti,13,88.0,,92.0,82.0,0,0,0,0,0,0,0,0,1,8,4,88.0,90.0,88.0
UBCO,2023,W,EDUC,526,,001,Education and Diversity,Beverley Bosetti,20,88.3,,96.0,85.0,0,0,0,0,0,0,0,0,0,16,4,88.0,89.0,86.0
UBCO,2023,W,EDUC,529,,001,Building Communities: Education Beyond the Classroom,Beverley Bosetti,14,91.1,,98.0,85.0,0,0,0,0,0,0,0,0,0,5,9,91.0,92.8,89.0
