Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2018,W,PSYO,111,,004,Introduction to Psychology: Basic Processes,Annick Langlois;Brooke Dudley;Maia Terran;Renee Berger;Renee Marie Berger;Shirley Hutchinson,296,70.195945946,14.583091571,100.0,18.0,21,16,27,32,34,29,25,27,32,29,24
UBCO,2018,W,PSYO,121,,104,Introduction to Psychology: Personal Functioning,Cassidy Wallis;Lydia Wood;Renee Berger;Renee Marie Berger;Shirley Hutchinson;Taylor Mccreary,283,74.197879859,12.753933996,100.0,34.0,12,4,20,19,30,30,35,22,49,30,32
UBCO,2018,W,PSYO,270,,001,Introduction to Research Methods and Design,Derrick Wirtz;Maya Pilin;Ran Wei;Renee Berger,200,84.11,8.13503497,99.0,50.0,0,1,2,1,2,8,10,25,43,61,47
UBCO,2018,W,PSYO,271,,101,Introduction to Data Analysis,Cassidy Wallis;Maya Pilin;Renee Berger;Stefanie Ciszewski,197,81.47715736,17.380077031,100.0,2.0,7,4,9,4,11,14,12,10,18,31,77
UBCO,2019,W,BIOC,304,,001,Molecular Biochemistry I,Nicholas Marshall;Nicholas William Marshall;Renee Berger;Renee Marie Berger;Richard Plunkett,98,78.969387755,14.130798477,99.0,12.0,5,0,0,4,3,6,8,18,17,18,19
UBCO,2019,W,BIOC,305,,101,Molecular Biochemistry II,Renee Berger;Richard Plunkett;Robin Young;Sarah Orr,84,82.178571429,8.806023013,100.0,61.0,0,0,0,2,3,4,9,5,29,11,21
UBCO,2019,W,BIOL,311,,001,Biochemistry I,Nicholas Marshall;Nicholas William Marshall;Renee Berger;Renee Marie Berger;Richard Plunkett,143,78.678321678,8.895006827,95.0,49.0,3,1,0,3,8,9,24,18,39,26,12
UBCO,2019,W,BIOL,319,,101,Biochemistry II,Renee Berger;Robin Young;Sarah Orr,71,82.309859155,6.879766502,98.0,64.0,0,0,0,0,2,3,3,11,24,17,11
UBCO,2019,W,PSYO,121,,001,Introduction to Psychology: Personal Functioning,Derrick Wirtz;Renee Berger;Renee Marie Berger;Shirley Hutchinson,117,75.897435897,14.014391996,97.0,0.0,2,2,9,8,8,10,15,12,15,19,17
UBCO,2019,W,PSYO,271,,101,Introduction to Data Analysis,Jan Cioe;Kaylene Scheil;Maya Pilin;Renee Berger,265,72.022641509,17.070915385,97.0,0.0,19,18,22,13,27,18,23,13,33,40,39
