Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2015,W,PHIL,375,A,002,PHILOSOPHY & LIT,"Beith, Donald",45,76.18,8.66,87,58,45,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,6,4,13,9,0
UBC,2015,W,PHIL,375,A,003,PHILOSOPHY & LIT,"Beith, Donald",51,73.28,14.3,92,17,48,2,1,0,0,0,1,1,0,0,2,0,2,3,5,7,7,3,15,4,2
UBC,2015,W,PHIL,385,A,002,EXISTENTIALISM,"Beith, Donald",47,77.11,13.55,98,8,44,1,2,0,0,1,0,0,0,0,1,1,0,2,1,4,4,10,8,12,2
UBC,2015,W,PHIL,385,A,003,EXISTENTIALISM,"Beith, Donald",51,77.7,10.18,90,23,45,1,3,1,0,0,0,1,0,0,1,0,1,0,0,3,8,11,15,6,1
UBC,2015,W,PHIL,415,A,002,PHLSPHY I. KANT,"Beith, Donald",13,69.25,32.97,94,0,10,2,0,1,0,2,0,0,0,0,2,0,0,0,0,1,0,2,1,5,1
UBC,2015,W,PHIL,449,A,003,CONTINENTAL PHIL,"Beith, Donald",22,82.9,10.35,100,50,20,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,2,7,3,5
UBC,2016,S,PHIL,101,,921,INTRO PHILOSOPHY,"Beith, Donald",61,73.14,5.67,86,61,58,0,1,0,0,0,0,0,0,0,0,0,0,3,9,9,17,13,5,2,0
UBC,2016,S,PHIL,338,A,001,PHIL OF LAW,"Beith, Donald",86,79.43,6.37,93,67,80,0,3,0,0,0,0,0,0,0,0,0,0,0,2,7,18,12,23,10,8
UBCV,2015,W,PHIL,375,A,002,Philosophy and Literature,Donald Beith;Matthew Cleveland Smithdeal;Matthew Smithdeal,45,76.177777778,8.663635834,87.0,58.0,,,,,,,,,,,0,0,,,,5,6,,13,9,0
UBCV,2015,W,PHIL,375,A,003,Philosophy and Literature,Donald Beith;Matthew Cleveland Smithdeal;Matthew Smithdeal,50,73.28,14.302903944,92.0,17.0,,,,,,,,,,,,,,,5,7,7,,15,4,
UBCV,2015,W,PHIL,385,A,002,Existentialism,Donald Beith;Matthew Cleveland Smithdeal;Matthew Smithdeal,45,77.111111111,13.548267622,98.0,8.0,,,,,,,,,,,,,,,,,4,10,8,12,
UBCV,2015,W,PHIL,385,A,003,Existentialism,Donald Beith;Matthew Cleveland Smithdeal;Matthew Smithdeal,47,75.957446809,15.135557683,90.0,0.0,,,,,,,,,,,,,,,,,8,12,14,6,
UBCV,2015,W,PHIL,415,A,002,The Philosophy of Immanuel Kant,Donald Beith,12,69.25,32.965891464,94.0,0.0,,,,,,,,,,,,,,,,,,,,5,
UBCV,2015,W,PHIL,449,A,003,Continental Philosophy,Donald Beith;Matthew Cleveland Smithdeal;Matthew Smithdeal,20,79.05,21.244132317,100.0,0.0,,,,,,,,,,,,,,,,,,,7,,5
UBCV,2016,S,PHIL,101,,921,Introduction to Philosophy,Aleksey Balotskiy;Bianca Crewe;Donald Beith;Jonathan Lopez,60,73.03333333,5.605586398,86.0,61.0,,,,,,,,,,,0,0,0,3,9,11,17,13,5,2,0
UBCV,2016,S,PHIL,338,A,001,Philosophy of Law,Aleksey Balotskiy;Bianca Crewe;Donald Beith;Jonathan Lopez,83,79.39759036,6.378201748,93.0,67.0,,,,,,,,,,,0,0,0,0,2,7,20,12,23,11,8
