Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,SPAN,101,,111,Beginners' Spanish I,Adolfina Del Carmen Miranda Barrios;Enrique Manchon,35,71.37142857,11.58621319,86.0,33.0,,,,,,,7,6,8,,0
UBCV,2014,W,SPAN,102,,208,Beginners' Spanish II,Adolfina Del Carmen Miranda Barrios;Enrique Manchon,16,67.9375,19.2370086,83.0,8.0,,,,,,,,,5,0,0
UBCV,2015,W,SPAN,101,,102,Beginners' Spanish I,Adolfina Del Carmen Miranda Barrios;Enrique Manchon,34,70.294117647,12.99773736,86.0,14.0,,,,5,5,,5,5,5,,0
UBCV,2015,W,SPAN,101,,106,Beginners' Spanish I,Adolfina Del Carmen Miranda Barrios;Enrique Manchon,35,74.971428571,7.972326084,85.0,50.0,0,,,,,,5,8,10,,0
UBCV,2015,W,SPAN,102,,202,Beginners' Spanish II,Adolfina Del Carmen Miranda Barrios;Enrique Manchon,33,71.0,15.674421839,86.0,18.0,,,,,,,6,6,5,,0
