Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,W,CRWR,201,,002,Introduction to Writing Poetry,Karia Comanda;Meagan Black;Sheryda Warrener,160,72.70625,10.75256113,85.0,25.0,6,2,2,11,14,15,34,37,38,1,0
UBCV,2017,W,CRWR,213,,002,Introduction to Writing for the New Media,Jennifer Moss;Kailash Srinivassan;Meagan Black;Shazia Ramji,140,81.735714286,11.4254611,93.0,0.0,3,1,0,0,0,5,4,16,50,50,11
UBCV,2017,W,CRWR,302,,001,Writing for Podcast,Jennifer Moss;Meagan Black,74,83.756756757,3.217294068,91.0,74.0,0,0,0,0,0,0,2,4,37,28,3
UBCV,2017,W,CRWR,302,,002,Writing for Podcast,Jennifer Moss;Meagan Black,65,79.261538462,13.057896226,91.0,18.0,4,0,0,0,2,1,3,6,28,17,4
UBCV,2018,S,CRWR,213,,S01,Introduction to Writing for the New Media,Arjan Jan Johannes Dasselaar;Jennifer Moss;Kailash Srinivassan;Meagan Black;Shazia Ramji,111,79.585585586,11.460182823,93.0,2.0,2,1,0,0,3,5,12,17,37,26,8
UBCV,2018,W,CRWR,203,,002,Introduction to Writing for Children and Young Adults,Alison Acheson;Kavelina Torres;Meagan Black;Shyamala Parthasarathy,74,76.189189189,10.608442846,93.0,10.0,1,0,1,4,2,7,12,17,20,8,2
UBCV,2018,W,CRWR,303,,002,Intermediate Writing for Children and Young Adults,Alison Acheson;Emily Pate;Meagan Black,57,79.614035088,7.110742341,91.0,57.0,0,0,2,1,1,2,3,18,14,14,2
UBCV,2019,S,CRWR,213,,S01,Introduction to Writing for the New Media,Jennifer Moss;Meagan Black;Shazia Ramji;Stacy Penner,134,74.268656716,16.352399368,91.0,0.0,7,1,1,0,6,16,17,31,37,16,2
UBCV,2019,W,CRWR,213,,CAP,Introduction to Writing for the New Media,Meagan Black;Spencer Oakes;Stephanie Hungerford,91,77.78021978,8.275535831,91.0,20.0,1,1,0,0,3,2,13,29,33,8,1
UBCV,2020,W,CRWR,205,,002,Introduction to Writing Creative Nonfiction,David Johnston;Mandy Catron;Meagan Black,58,76.586206897,11.898746039,89.0,4.0,2,0,0,0,2,5,6,18,18,7,0
UBCV,2020,W,CRWR,302,,004,Writing for Podcast,Jennifer Moss;Meagan Black;Paul Van Dyck;Shristi Uprety,133,82.090225564,10.5847651,92.0,0.0,2,0,0,1,1,2,2,14,64,34,13
UBCV,2020,W,CRWR,312,,001,Interactive Storytelling,David Johnston;Jennifer Moss;Meagan Black,86,82.593023256,11.632993552,95.0,18.0,2,1,1,1,1,0,3,7,18,43,9
UBCV,2021,W,CRWR,200,,001,Introduction to Creative Writing,Dora Prieto;Gabriela Halas;Julianne Harvey;Meagan Black;Page Ellinger;Sonia Di Placido;Tanya Banerjee;Taylor Brown-Evans,271,80.431734317,7.120259849,96.0,50.0,0,3,2,5,6,8,29,47,99,53,19
UBCV,2021,W,CRWR,213,,002,Introduction to Writing for the New Media,Dayna Mahannah;Graeme Kennedy;Jennifer Moss;Meagan Black;Ricardo Mulhia Velazquez;Sara Ibrahim;Steven Pillemer,208,81.745192308,9.756824737,97.0,2.0,3,1,1,5,6,2,10,21,74,59,26
