Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2010,W,EOSC,114,,101,CATASTROPH EARTH,"BAIN, AMELIA ANNE;Gilley, Brett;McKinnon, Mika;Stull, Roland;Sutherland, Stuart",360,75.88,11.63,100,36,353,3,0,1,1,0,0,0,1,2,3,9,12,31,28,35,34,46,56,55,47
UBC,2010,W,EOSC,114,,102,CATASTROPH EARTH,"BAIN, AMELIA ANNE;Gilley, Brett;McKinnon, Mika;Stull, Roland;Sutherland, Stuart",145,75.38,11.79,98,44,140,1,2,0,2,0,0,0,0,1,1,3,10,10,14,13,14,16,18,23,19
UBC,2010,W,EOSC,114,,201,CATASTROPH EARTH,"BAIN, AMELIA ANNE;Gilley, Brett;McKinnon, Mika;Stull, Roland;Sutherland, Stuart",390,73.87,11.82,99,17,375,7,5,1,0,0,1,0,1,5,7,12,15,34,30,52,43,44,63,40,42
UBC,2010,W,EOSC,310,,99C,EARTH&SOLAR SYS,"BAIN, AMELIA ANNE",87,76.18,11.94,95,37,72,2,5,0,5,0,0,0,1,1,2,4,0,2,3,9,9,13,10,13,9
UBC,2011,S,EOSC,110,,951,THE SOLID EARTH,"BAIN, AMELIA ANNE",55,74.6,10.66,93,51,50,0,1,0,0,0,0,0,0,0,0,1,2,5,8,3,4,5,9,10,3
UBC,2011,S,EOSC,114,,971,CATASTROPH EARTH,"BAIN, AMELIA ANNE",155,79.42,10.27,98,50,142,0,5,0,1,0,0,0,0,0,0,4,0,6,6,14,14,17,17,40,24
UBC,2011,S,EOSC,310,,98A,EARTH&SOLAR SYS,"BAIN, AMELIA ANNE",99,72.95,11,95,35,79,2,8,0,8,0,0,0,1,1,2,2,3,7,12,5,13,7,17,9,4
UBC,2011,W,EOSC,114,,101,CATASTROPH EARTH,"BAIN, AMELIA ANNE;Gilley, Brett;Hearn, Elizabeth;Stull, Roland;Sutherland, Stuart",370,72.13,12.13,98,35,349,13,3,0,2,0,0,0,1,12,13,16,19,31,33,36,56,39,56,36,27
UBC,2011,W,EOSC,114,,102,CATASTROPH EARTH,"BAIN, AMELIA ANNE;Gilley, Brett;Hearn, Elizabeth;Stull, Roland;Sutherland, Stuart",149,75.62,11.12,95,35,144,2,2,1,0,0,0,0,1,1,2,4,4,9,11,15,16,24,27,16,18
UBC,2011,W,EOSC,114,,201,CATASTROPH EARTH,"BAIN, AMELIA ANNE;Gilley, Brett;Hearn, Elizabeth;Russell, James Kelly;Stull, Roland;Sutherland, Stuart",301,74,12.23,99,44,291,4,4,0,1,0,0,0,0,4,4,20,12,22,23,27,38,36,43,35,35
UBC,2011,W,EOSC,114,,202,CATASTROPH EARTH,"BAIN, AMELIA ANNE;Gilley, Brett;Hearn, Elizabeth;Russell, James Kelly;Stull, Roland;Sutherland, Stuart",322,70.88,11.86,97,35,297,7,8,1,3,0,0,0,2,5,7,19,24,26,29,41,39,38,32,30,19
UBC,2011,W,EOSC,310,,99A,EARTH&SOLAR SYS,"BAIN, AMELIA ANNE",189,73.55,15.7,95,10,156,17,5,0,4,0,2,3,3,9,17,5,3,3,6,10,21,21,48,30,9
UBC,2011,W,EOSC,310,,99C,EARTH&SOLAR SYS,"BAIN, AMELIA ANNE",191,71.96,16.08,95,28,158,21,4,0,2,0,0,1,13,7,21,9,5,6,10,11,18,14,43,28,14
