Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,EOSC,331,,101,Introduction to Mineral Deposits,Shaun Barker,24,75.3,90.0,45.0,1,2,1,0,1,2,2,3,7,4,1,79.0,84.0,70.8
UBCV,2022,W,EOSC,531,,201,Exploration Methodology,Shaun Barker,17,88.1,91.0,85.0,0,0,0,0,0,0,0,0,0,8,9,90.0,90.0,85.0
