Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2003,W,CHEM,449,,002,SEMINAR & THESIS,"Bates, Gordon;Blades, Michael",11,83.45,5.63,90,72,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,3
UBC,2005,W,CHEM,204,,209,ORGANIC CHEM,"Bates, Gordon;Scheffer, John R",106,70.08,12.11,93,42,97,9,0,0,0,0,0,0,0,9,9,3,4,11,12,18,16,9,11,9,4
UBC,2005,W,CHEM,233,,103,Org Chem Biol Sc,"Bates, Gordon",259,53.2,13.69,90,15,176,71,9,0,3,0,1,11,29,30,71,69,30,24,20,8,11,6,3,4,1
UBC,2005,W,CHEM,233,,110,Org Chem Biol Sc,"Bates, Gordon",265,60.6,15.82,98,24,201,56,5,0,3,0,0,4,29,23,56,30,29,27,27,24,19,10,16,13,6
UBC,2005,W,CHEM,449,,002,SEMINAR & THESIS,"Bates, Gordon;Grant, Edward",19,83.32,6.06,92,74,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,4,5
UBC,2006,W,CHEM,204,,209,ORGANIC CHEM,"Bates, Gordon",110,67.64,11.6,91,41,100,10,0,0,0,0,0,0,0,10,10,5,7,15,13,14,21,6,11,6,2
UBC,2006,W,CHEM,233,,122,Org Chem Biol Sc,"Bates, Gordon",184,57.06,16.84,91,18,114,62,7,0,1,0,2,3,21,36,62,17,22,12,14,8,14,5,9,9,4
UBC,2006,W,CHEM,233,,188,Org Chem Biol Sc,"Bates, Gordon",158,53.99,17.02,92,19,95,61,0,0,2,0,1,13,15,32,61,16,21,10,11,8,12,7,4,4,2
UBC,2006,W,CHEM,449,,002,SEMINAR & THESIS,"Bates, Gordon;Grant, Edward",8,84.38,7.07,96,76,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
UBC,2007,W,CHEM,204,,201,ORGANIC CHEM,"Bates, Gordon",211,64.58,10.45,91,37,189,22,0,0,0,0,0,0,2,20,22,8,21,44,29,33,23,14,13,3,1
UBC,2007,W,CHEM,449,,002,SEMINAR & THESIS,"Bates, Gordon;Grant, Edward",17,83.73,9.07,92,54,15,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,4,4
UBC,2007,W,CHEM,449,,202,SEMINAR & THESIS,"Bates, Gordon;Grant, Edward",4,81.5,5.92,86,73,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
UBC,2009,W,CHEM,449,,002,SEMINAR & THESIS,"Bates, Gordon;Grant, Edward",22,85.23,5.51,96,73,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,10,5
UBC,2010,W,CHEM,449,,002,SEMINAR & THESIS,"Bates, Gordon;Grant, Edward",23,85.35,3.93,94,78,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,11,3
UBC,2011,W,CHEM,449,,002,SEMINAR & THESIS,"Bates, Gordon;Fryzuk, Michael",24,83.58,7.68,93,63,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,5,5,8
UBC,2012,W,CHEM,449,,002,SEMINAR & THESIS,"Bates, Gordon;Fryzuk, Michael",27,86.15,5.54,96,71,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,10,9
UBC,2013,W,CHEM,123,,222,Phys & Org Chem,"Bates, Gordon;Crane, Angela;Lekhi, Priya",221,71.21,12.5,99,42,203,11,4,0,3,0,0,0,0,11,11,7,18,19,29,28,22,20,27,15,18
UBC,2013,W,CHEM,123,,299,Phys & Org Chem,"Bates, Gordon;Crane, Angela;Lekhi, Priya;Li, Hongbin",213,71.33,11.76,96,28,198,6,4,0,5,0,0,1,0,5,6,6,18,23,21,25,37,20,18,13,17
UBC,2013,W,CHEM,448,C,001,DST CHEMISTRY,"Bates, Gordon",4,88.25,4.19,94,84,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
UBC,2014,W,CHEM,123,,222,THM KIN ORG CHEM,"Bates, Gordon;Lekhi, Priya",236,69.29,13.26,98,34,209,20,5,0,1,0,0,0,1,19,20,10,19,28,21,22,31,20,28,16,14
UBC,2014,W,CHEM,123,,299,THM KIN ORG CHEM,"Bates, Gordon;Lekhi, Priya",228,71.36,12.81,100,30,208,15,3,0,2,0,0,0,2,13,15,7,13,25,15,29,24,26,34,17,18
UBCV,2014,W,CHEM,123,,222,"Thermodynamics, Kinetics and Organic Chemistry",Angela Crane;Gordon Bates;Priya Lekhi,231,69.09090909,13.58181183,98.0,21.0,,,,,,,,,,,21,10,19,28,21,22,32,20,28,16,14
UBCV,2014,W,CHEM,123,,299,"Thermodynamics, Kinetics and Organic Chemistry",Angela Crane;Gordon Bates;Priya Lekhi,225,70.88888889,13.71297323,100.0,14.0,,,,,,,,,,,17,7,13,25,15,29,24,26,34,17,18
