Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2012,W,PHYS,101,,202,ENERGY & WAVES,"Bates, Simon;Lister, Alison;Rieger, Georg",283,71.05,16.69,99,11,243,32,7,0,1,0,1,5,14,12,32,5,20,22,17,19,34,21,43,29,33,,,
UBC,2013,W,PHYS,101,,201,ENERGY & WAVES,"Bates, Simon;Charbonneau, Arthur;Ives, Joss;Koster, Evert;Kotlicki, Andrzej",250,75.17,13.74,97,15,232,14,4,0,0,0,1,2,0,11,14,8,9,11,12,27,24,39,34,38,30,,,
UBC,2013,W,PHYS,101,,202,ENERGY & WAVES,"Bates, Simon;Charbonneau, Arthur;Ives, Joss;Koster, Evert;Kotlicki, Andrzej",286,79.42,13.97,99,24,259,16,8,1,2,0,0,2,0,14,16,6,3,8,10,15,24,30,43,54,66,,,
UBC,2013,W,PHYS,101,,203,ENERGY & WAVES,"Bates, Simon;Charbonneau, Arthur;Ives, Joss;Koster, Evert;Kotlicki, Andrzej",226,75.98,12.97,99,29,212,10,4,0,0,0,0,1,1,8,10,3,9,11,25,10,29,29,33,32,31,,,
UBC,2014,W,PHYS,101,,202,ENERGY & WAVES,"Bates, Simon;Rottler, Joerg",294,74.27,14.54,100,28,259,28,6,0,1,0,0,1,2,25,28,5,5,20,16,40,22,24,55,23,49,,,
UBC,2015,W,PHYS,117,,101,DYNAMICS & WAVES,"Bates, Simon;Michal, Carl",233,68.91,15.8,99,18,191,36,4,0,1,0,1,1,5,29,36,5,15,20,13,37,22,18,19,20,22,,,
UBC,2016,W,PHYS,117,,101,DYNAMICS & WAVES,"Bates, Simon;Michal, Carl",300,67.14,15.25,95,17,240,47,9,0,4,0,1,3,10,33,47,13,16,26,19,41,28,24,42,20,11,,,
UBC,2017,W,PHYS,117,,101,DYNAMICS & WAVES,"Bates, Simon",274,72.6,16.68,97,3,242,28,4,0,0,2,0,1,4,21,28,14,11,19,13,28,25,25,33,33,41,,,
UBC,2018,W,PHYS,117,,101,DYNAMICS & WAVES,"Bates, Simon",286,77.09,14.49,100,30,260,19,5,0,1,0,0,0,4,15,19,5,7,13,21,15,26,28,42,43,60,,,
UBCV,2014,W,PHYS,101,,202,Energy and Waves,Evert Koster;Joerg Rottler;Joss Ives;Simon Bates,288,74.02430556,15.10876132,100.0,3.0,,,,,,,,,,,29,5,5,20,16,40,22,24,55,23,49,,,
UBCV,2015,W,PHYS,117,,101,Dynamics and Waves,Andrew Finlay;Carl Michal;Kais Jooya;Lienong Xu;Mateus Fandino;Simon Bates,229,68.576419214,16.190466204,99.0,16.0,,,,,,,,,,,38,5,15,20,13,37,22,18,19,20,22,,,
UBCV,2016,W,PHYS,117,,101,Dynamics and Waves,Carl Michal;Lienong Xu;Mateus Fandino;Simon Bates,291,66.62199313,15.79419571,95.0,17.0,,,,,,,,,,,51,13,16,26,19,41,28,24,42,20,11,,,
UBCV,2017,W,PHYS,117,,101,Dynamics and Waves,Levi Burns;Lienong Xu;Mateus Fandino;Oguzhan Can;Rommel Rodrigues De Oliveira;Simon Bates;Tristan Pinsonneault-Marotte;Wei Zhao,270,72.6,16.676319386,97.0,3.0,,,,,,,,,,,28,14,11,19,13,28,25,25,33,33,41,,,
UBCV,2018,W,PHYS,117,,101,Dynamics and Waves,Lienong Xu;Mateus Fandino;Simon Bates,281,77.074733096,14.498698292,100.0,30.0,,,,,,,,,,,19,5,8,13,21,15,26,28,42,43,61,,,
UBCV,2019,W,PHYS,117,,101,Dynamics and Waves,Mobin Shakeri;Simon Bates;Su Yu Ding;Ziliang Ye,301,73.548172757,15.110101643,99.0,13.0,,,,,,,,,,,25,7,13,20,28,31,25,32,41,35,44,,,
UBCV,2020,W,PHYS,117,,101,Dynamics and Waves,Fengqiu Dong;Kenneth Xing;Michael Salloum;Miho Wakai;Mobin Shakeri;Oguzhan Can;Simon Bates;Su Yu Ding;Tobias Faehndrich;Vedangi Pathak;Zhuang Qi Qi Li;Ziliang Ye,340,76.332352941,14.770160875,100.0,0.0,,,,,,,,,,,19,8,11,20,15,29,34,35,54,58,57,,,
UBCV,2021,W,SCIE,113,,208,First-Year Seminar in Science,Caitlin Donnelly;John Ticknor;Simon Bates,24,81.208333333,6.788604049,93.0,68.0,,,,,,,,,,,0,0,0,0,0,1,4,3,8,4,4,,,
UBCV,2021,W,SCIE,113,,208,First-Year Seminar in Science,Simon Bates;Caitlin Donnelly,24,81.2,,93.0,68.0,,,,,,,,,,,,,,,,,,,8,,,80.0,86.3,76.0
UBCV,2022,W,SCIE,113,,210,First-Year Seminar in Science,Simon Bates;Caitlin Donnelly,25,83.1,,94.0,68.0,,,,,,,,,,,0,0,0,0,0,1,1,5,6,10,2,83.0,87.0,79.0
