Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,W,BIOL,234,,101,Fundamentals of Genetics,Craig M S Berezowsky;Jennifer Klenz;Judith Mank;Kevin Wei,195,74.3,97.0,3.0,10,8,9,10,13,20,14,17,38,28,24,78.0,85.0,66.5
UBCV,2023,W,BIOL,234,,102,Fundamentals of Genetics,Craig M S Berezowsky;Jennifer Klenz;Judith Mank;Kevin Wei,152,71.5,96.0,10.0,8,17,8,8,10,11,17,11,20,20,18,74.0,85.0,62.0
