Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,ASTR,403,,201,Cosmology,Ludovic van Waerbeke,22,80.3,95.0,50.0,0,1,0,1,0,3,2,2,2,5,6,83.0,89.5,72.5
UBCV,2023,W,ASTR,403,,201,Cosmology,Ludovic van Waerbeke,31,75.74,95.0,21.0,1,4,2,0,3,2,1,1,3,6,8,83.0,90.5,66.0
