Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,S,POLI,362,,951,The Great Powers and International Politics,Mark Williams,104,77.6,90.0,0.0,4,3,2,0,0,4,10,11,24,24,14,80.5,85.0,76.0
UBCV,2023,W,POLI,338,B,001,Politics and Development,Mark Williams,107,73.33,90.0,0.0,5,3,1,2,10,10,10,17,23,16,3,76.0,82.0,69.5
UBCV,2023,W,POLI,338,B,002,Politics and Development,Mark Williams,108,75.36,92.0,0.0,4,4,1,3,4,12,7,7,38,17,8,80.0,82.0,70.0
UBCV,2023,W,POLI,362,,001,The Great Powers and International Politics,Mark Williams,100,76.7,93.0,0.0,5,4,0,0,2,2,8,11,36,21,7,81.0,85.0,77.0
