Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2017,W,APSC,253,,201,Fluid Mechanics I,Amin Bigdeli;Bita Nazyab;Erfan Taatizadeh;Pouria Mehrabi;Rachid Ouache;Sandun Tharaka Wanniarachchi;Shahab Zeraati Dizjeh;Yu Yan,210,74.719047619,12.939391992,97.0,0.0,14,2,4,10,18,22,28,20,45,36,11,,,
UBCO,2017,W,ENGR,433,,101,Construction Engineering and Management,Kasun Hewage;Piyaruwan Kaluthantirige;Sandun Tharaka Wanniarachchi;Vithanapalpita Ruparathna,98,80.295918367,5.87184297,93.0,61.0,0,0,0,1,0,4,12,23,31,22,5,,,
UBCO,2018,W,APSC,253,,201,Fluid Mechanics I,Hamed Tahmooressi;Maher Al-Hawarneh;Mohamed Mohamed;Rachid Ouache;Sandun Tharaka Wanniarachchi;Shahab Zeraati Dizjeh;Yu Yan,115,66.773913043,12.299665428,95.0,25.0,8,10,13,14,15,19,9,9,9,5,4,,,
UBCO,2018,W,APSC,253,,202,Fluid Mechanics I,Hamed Tahmooressi;Maher Al-Hawarneh;Mohamed Mohamed;Rachid Ouache;Sandun Tharaka Wanniarachchi;Shahab Zeraati Dizjeh;Yu Yan,91,69.835164835,14.929660066,98.0,30.0,8,8,7,6,9,8,16,5,7,7,10,,,
UBCO,2019,W,APSC,173,,201,Engineering Analysis II,Alok Chandra;Amirhossein Zaji;Dean Richert;Manjot Kaur;Mehran Shirazi;Sandun Tharaka Wanniarachchi;Sin Hang Cheung;Vipul Moudgil,147,81.115646259,14.049090551,100.0,38.0,3,3,3,11,9,9,12,8,22,23,44,,,
UBCO,2019,W,APSC,173,,202,Engineering Analysis II,Alok Chandra;Amirhossein Zaji;Dean Richert;Kevin Golovin;Manjot Kaur;Mehran Shirazi;Sandun Tharaka Wanniarachchi;Sin Hang Cheung;Vipul Moudgil,135,73.903703704,13.316398864,100.0,38.0,2,11,3,14,12,21,12,17,12,9,22,,,
UBCO,2019,W,ENGR,303,,101,Engineering Project Management,John Alan Brereton;Saeed Mohammadiun;Sandun Tharaka Wanniarachchi,180,77.455555556,8.935099467,94.0,45.0,3,1,1,2,16,18,28,35,33,32,11,,,
UBCO,2019,W,ENGR,303,,102,Engineering Project Management,John Alan Brereton;Saeed Mohammadiun;Sandun Tharaka Wanniarachchi,131,78.030534351,10.062068094,96.0,35.0,3,0,1,0,12,17,14,24,24,20,16,,,
UBCO,2020,S,ENGR,303,,001,Engineering Project Management,Kh Md Nahiduzzaman;Piyaruwan Kaluthantirige;Ravihari Kotagoda Hetti;Sandun Tharaka Wanniarachchi,154,83.512987013,7.675814673,97.0,58.0,0,0,1,3,1,6,10,25,27,45,36,,,
UBCO,2020,W,APSC,173,,201,Engineering Analysis II,Alok Chandra;Manjot Kaur;Mohammad Tiznobaik;Sandun Tharaka Wanniarachchi;Sin Hang Cheung;Vipul Moudgil,171,79.087719298,15.921070798,100.0,14.0,9,7,5,7,10,8,9,16,24,27,49,,,
UBCO,2020,W,APSC,173,,202,Engineering Analysis II,Alok Chandra;Manjot Kaur;Mohammad Tiznobaik;Sandun Tharaka Wanniarachchi;Sin Hang Cheung;Vipul Moudgil,172,76.680232558,18.434872369,100.0,6.0,15,4,10,12,9,8,8,15,17,25,49,,,
UBCO,2020,W,ENGR,303,,101,Engineering Project Management,Kasun Hewage;Ravihari Kotagoda Hetti;Saeed Mohammadiun;Sandun Tharaka Wanniarachchi,203,81.088669951,8.958762495,96.0,47.0,3,0,0,4,11,13,14,27,49,51,31,,,
UBCO,2021,S,ENGR,303,,001,Engineering Project Management,Kh Md Nahiduzzaman;Mohammad Kamali;Ravihari Kotagoda Hetti;Sandun Tharaka Wanniarachchi,98,81.244897959,11.64337892,96.0,19.0,2,1,1,3,1,6,7,12,25,16,24,,,
UBCO,2021,W,APSC,173,,201,Engineering Analysis II,Alok Chandra;Bhuwan Paudel;Isaac Spotts;Manjot Kaur;Mohammad Tiznobaik;Sandun Tharaka Wanniarachchi;Sin Hang Cheung,164,67.841463415,19.713885681,100.0,10.0,25,15,10,10,15,11,15,12,16,12,23,,,
UBCO,2021,W,APSC,173,,202,Engineering Analysis II,Alok Chandra;Bhuwan Paudel;Isaac Spotts;Manjot Kaur;Mohammad Tiznobaik;Sandun Tharaka Wanniarachchi;Sin Hang Cheung,164,71.573170732,17.304583235,100.0,6.0,17,10,12,9,15,9,20,16,17,11,28,,,
UBCO,2021,W,ENGR,303,,101,Engineering Project Management,Kasun Hewage;Ravihari Kotagoda Hetti;Saeed Mohammadiun;Sandun Tharaka Wanniarachchi,248,78.362903226,12.339223315,98.0,43.0,14,0,5,9,16,20,26,24,41,44,49,,,
UBCO,2023,W,ENGR,303,,101,Engineering Project Management,Sandun Tharaka Wanniarachchi,287,77.8,,97.0,28.0,4,0,4,9,27,23,41,49,47,45,34,78.0,85.0,72.0
