Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2017,W,MATH,125,,001,Pre-Calculus,Allyson Dyck;Jia Xu;Sarah Wyse,104,73.0,22.059936008,100.0,3.0,13,3,3,10,5,10,10,4,12,6,28
UBCO,2019,W,MATH,200,,001,Calculus III,Chad Davis;Cole Priestman;Patrick Nadeau;Sarah Wyse;Shambhavi Singh,175,72.754285714,16.557880765,100.0,2.0,12,15,7,12,12,21,16,13,15,21,31
UBCO,2019,W,MATH,200,,002,Calculus III,Cole Priestman;Nourridine Siewe;Patrick Nadeau;Sarah Wyse;Shambhavi Singh,78,61.512820513,17.697856345,100.0,10.0,15,14,7,8,4,11,2,4,6,1,6
UBCO,2019,W,MATH,225,,101,Introduction to Differential Equations,Cole Priestman;Gabriel Jarry-Bolduc;Haashim Madani;Pau Capera Aragones;Rebecca Tyson;Sarah Macqueen;Sarah Wyse;Ziyuan Wang,75,68.213333333,14.965991477,94.0,14.0,11,1,9,3,4,10,13,7,8,5,4
UBCO,2020,W,MATH,116,,001,Calculus I for Management and Economics,Alexander Iannantuono;Bilal Madani;Chad Davis;Devin Reinholz;Heather Mehain;Ian Chambers;Javier Perez Tobia;Jeewon Yoo;Matthew Dunn;Nikolai Lesack;Olivia Marleau;Paul Arnaud Songhafouo Tsopm���N���;Paul Tsopmene;Paul Tsopm���N���;Pradeep Mahato;Sarah Wyse;Xinchen Deng;Ziyuan Wang,198,74.116161616,18.984140894,100.0,12.0,19,14,11,8,9,10,24,13,15,18,57
UBCO,2020,W,MATH,221,,001,Matrix Algebra,Hui Ouyang;Ian Chambers;Javier Perez Tobia;Paul Tsopmene;Ruichao Jiang;Sarah Wyse;Shambhavi Singh,112,76.535714286,17.109045377,100.0,12.0,10,3,4,2,10,4,15,11,14,9,30
UBCO,2020,W,MATH,221,,101,Matrix Algebra,Alexander Iannantuono;Andrew Ogilvy;Bradley Reinholz;Chunlei Ge;Devin Reinholz;Ian Chambers;Jeewon Yoo;Jesse Ghashti;Manish Krishan Lal;Maryam Sadeghi;Md Tareque Hossain;Ruichao Jiang;Saeed Moghaddam;Sarah Wyse;Shambhavi Singh,160,80.40625,15.185352457,100.0,20.0,7,4,2,4,8,8,13,11,26,26,51
UBCO,2021,W,MATH,111,,101,Finite Mathematics,Donovan Hare;Ian Chambers;Sarah Wyse,18,67.0,20.011761248,98.0,24.0,3,1,0,2,2,3,2,1,0,0,4
UBCO,2021,W,MATH,221,,001,Matrix Algebra,Gabriel Jarry-Bolduc;Ian Chambers;Md Tareque Hossain;Neha Bansal;Paul Tsopmene;Sarah Wyse,117,79.05982906,17.123934952,100.0,15.0,6,7,3,3,3,4,14,9,13,14,41
UBCO,2021,W,MATH,225,,101,Introduction to Differential Equations,Ian Chambers;Jakob Marshall;Jesse Ghashti;Rebecca Tyson;Sarah Wyse,46,65.217391304,20.097443777,94.0,15.0,12,3,2,1,6,4,1,1,9,3,4
UBCO,2021,W,STAT,303,,001,Introduction to Probability,Chunlei Ge;Lengyi Han;Reece Walsh;Sarah Wyse;Ziyuan Wang,70,70.542857143,14.94209666,100.0,0.0,4,2,2,7,10,11,9,6,9,5,5
