Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,CPSC,314,,101,Computer Graphics,Enrique Alberto Rosales Ruiz;Enrique Ruiz;Jake Wong;Mandy Lai Yee Wong;Mandy Wong;Raymond Tak-Yan Ng;Tianxin Tao;Yibo Jiao,108,91.296296296,6.947411619,100.0,69.0,0,0,0,0,0,2,1,4,7,26,68
