Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2022,W,MDST,210,,001,Creative Coding,Annie Wan,26,80.7,94.0,59.0,0,0,1,1,1,0,2,3,9,7,2,83.0,85.8,77.3
UBCO,2022,W,MDST,311,,001,Computational Poetics,Annie Wan,19,81.1,92.0,53.0,0,1,0,0,0,1,0,4,7,2,4,81.0,86.0,79.0
UBCO,2022,W,MDST,330,,001,Immersive Environments,Annie Wan,19,86.7,99.0,55.0,0,0,1,0,0,1,1,1,2,5,8,89.0,95.0,82.0
