Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,W,STAT,241,,201,Introductory Probability and Statistics,Abdullah Farouk;Alan W. Donald;Cong Yuan;Gilberto Alexi Rodriguez-Arelis;Gilberto Alexi Rodr�Guez Arelis;Gilberto Alexi Rodr���Guez Arelis;Gilberto Rodriguez-Arelis;Hannah Foggin;Hiwot Melesse Tafessu;Ho Yin Ho;Hyeongcheol Park;Lasantha Premarathna Wijendra Acharige;Lasantha Wijendra Acharige;Melissa Lee;Ruowei Li;Shuk Wong Li;Wang Xinmiao;Wenzheng Zhou;Xinmiao Wang;Xinzhe Dong;Yidie Feng,118,70.525423729,14.737423649,92.0,16.0,7,7,7,9,7,17,14,15,16,18,1
UBCV,2017,W,STAT,251,,201,Elementary Statistics,Abdullah Farouk;Cong Yuan;Gilberto Alexi Rodriguez-Arelis;Gilberto Alexi Rodr�Guez Arelis;Gilberto Alexi Rodr���Guez Arelis;Gilberto Rodriguez-Arelis;Hannah Foggin;Hiwot Melesse Tafessu;Ho Yin Ho;Hyeongcheol Park;Lasantha Premarathna Wijendra Acharige;Lasantha Wijendra Acharige;Melissa Lee;Ruowei Li;Wang Xinmiao;Wenzheng Zhou;Xinmiao Wang;Xinzhe Dong;Yidie Feng,182,72.153846154,13.074730448,97.0,16.0,6,12,13,12,12,25,18,28,25,18,13
UBCV,2017,W,STAT,344,,101,Sample Surveys,Boyi Hu;Jonathan Steif;Paul Gustafson;Wang Xinmiao;Xinmiao Wang,116,74.224137931,14.435515507,98.0,12.0,3,6,5,9,10,8,14,14,15,15,17
UBCV,2018,W,STAT,251,,201,Elementary Statistics,Ana Cecilia Leon Morales;Ji Soo Bagk;Jonathan Steif;Lasantha Premarathna Wijendra Acharige;Lasantha Wijendra Acharige;Miguel Biron Lattes;Nikolas Krstic;Rachel Lobay;Wang Xinmiao;Wenzheng Zhou;Xinmiao Wang;Yanchao Luo,317,71.722397476,12.313105473,97.0,19.0,9,16,26,33,19,42,36,49,43,27,17
UBCV,2018,W,STAT,344,,101,Sample Surveys,Jiahua Chen;Lang Wu;Malvika Mitra;Nancy Wu;Wang Xinmiao;Xinmiao Wang,120,73.683333333,11.849180614,98.0,44.0,2,4,10,12,8,11,21,12,10,17,13
UBCV,2019,W,STAT,306,,201,Finding Relationships in Data,Jingyiran Li;Lasantha Premarathna Wijendra Acharige;Lasantha Wijendra Acharige;Wang Xinmiao;Xinglong Li;Xinmiao Wang;Yong Dong Ouyang,149,81.979865772,10.593515226,100.0,51.0,0,3,2,4,6,11,15,14,23,26,45
UBCV,2019,W,STAT,344,,101,Sample Surveys,Lang Wu;Sihaoyu Gao;Wang Xinmiao;Xinmiao Wang;Xinyuan Chloe You,131,74.099236641,14.044903243,98.0,15.0,3,8,10,8,8,16,12,12,16,17,21
UBCV,2020,S,STAT,251,,921,Elementary Statistics,Gilberto Alexi Rodr�Guez Arelis;Gilberto Alexi Rodr���Guez Arelis;Gilberto Rodriguez-Arelis;Ian Murphy;Lasantha Premarathna Wijendra Acharige;Melissa Lee;Pramoda Sachinthana Jayasinghe;Sihaoyu Gao;Vittorio Romaniello;Wang Xinmiao;Xinmiao Wang;Yuzhe Peng,255,78.768627451,8.785131726,97.0,47.0,1,1,4,8,19,19,25,48,59,46,25
UBCV,2020,W,STAT,251,,101,Elementary Statistics,Hansaem Jung;Haodi Liang;Jiachen Dong;Lasantha Premarathna Wijendra Acharige;Menglin Zhou;Quanhan Xi;Shannon Edie;Shenyi Pan;Xinmiao Wang;Yu-Ling Tsai;Zhexuan Zheng;Zhouhang Dai,345,75.414492754,11.96503233,98.0,12.0,8,11,13,19,25,33,38,62,57,48,31
UBCV,2021,W,STAT,251,,201,Elementary Statistics,Jintong Yan;Lasantha Premarathna Wijendra Acharige;Menglin Zhou;Ming Yuan;Ning Shen;Parsa Delavari;Qian Ye;Tigana Runte;Xinmiao Wang;Yitong Liu;Yuwei Yang,354,71.731638418,17.893254909,99.0,0.0,27,19,28,19,24,36,31,37,45,38,50
