Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,MECH,467,,201,Computer Control of Mechatronics Systems,Kefei Wen,28,76.9,96.0,52.0,0,2,1,2,1,4,3,1,5,2,7,78.5,87.0,69.5
UBCV,2023,W,MECH,467,,201,Computer Control of Mechatronics Systems,Kefei Wen,32,77.79,95.0,20.0,1,0,0,0,1,1,5,5,7,5,4,80.0,85.0,72.0
