Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2013,W,APBI,415,,001,APPLD ANML BEHAV,"Walker, Kristen",24,80.67,13.41,97,53,24,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,1,2,5,2,8,,,
UBC,2014,S,APBI,315,,941,AN WLFR&ETHC A U,"Fraser, David;Walker, Kristen",23,79.2,10.6,93,54,20,0,1,0,0,0,0,0,0,0,0,1,0,1,0,3,2,3,3,3,4,,,
UBC,2014,W,APBI,415,,001,APPLD ANML BEHAV,"Walker, Kristen",27,80.54,6.87,91,65,26,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,9,4,3,,,
UBC,2014,W,APBI,490,,003,TPCS APPL BIOLGY,"Walker, Kristen",18,83.17,9.22,94,56,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,5,2,6,,,
UBC,2015,S,APBI,315,,941,AN WLFR&ETHC A U,"Walker, Kristen",21,85.15,10.97,97,56,20,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,4,10,,,
UBC,2015,W,APBI,413,,001,STRESS & COPING,"Walker, Kristen",21,80.9,8.85,97,59,21,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,2,5,7,2,,,
UBC,2015,W,APBI,415,,001,APPLD ANML BEHAV,"Walker, Kristen",24,81.41,9.32,96,55,22,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,8,6,3,,,
UBC,2015,W,APBI,416,,001,ANIMAL WELFARE,"Walker, Kristen",25,85.33,9,96,54,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,4,6,9,,,
UBC,2016,S,APBI,315,,941,AN WLFR&ETHC A U,"Walker, Kristen",35,72.25,28.41,95,1,28,4,2,0,0,4,0,0,0,0,4,0,0,1,0,5,0,2,7,6,7,,,
UBC,2016,W,APBI,413,,001,STRESS & COPING,"Rushen, Jeffrey;Walker, Kristen",33,85.42,8.55,96,62,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,4,10,11,,,
UBC,2016,W,APBI,415,,001,APPLD ANML BEHAV,"Walker, Kristen",13,80.17,8.36,90,60,12,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,4,2,1,,,
UBC,2016,W,APBI,416,,001,ANIMAL WELFARE,"Walker, Kristen",32,84.56,10.58,98,42,31,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3,2,3,10,12,,,
UBC,2016,W,APBI,495,,001,WILDLIFE MNGMENT,"Walker, Kristen",27,78.6,14.13,98,43,24,1,2,0,0,0,0,0,0,1,1,1,1,1,1,3,0,2,3,6,6,,,
UBC,2016,W,CONS,495,,201,PROBLEM WILDLIFE,"Walker, Kristen",15,72.87,15.98,88,19,14,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,5,6,0,2,0,,,
UBC,2017,S,APBI,315,,941,AN WLFR&ETHC A U,"Walker, Kristen",23,75,18.48,92,4,21,1,1,0,0,1,0,0,0,0,1,0,0,1,3,3,2,1,3,6,2,,,
UBC,2017,W,APBI,413,,001,STRESS & COPING,"Walker, Kristen",48,76.64,8.77,96,58,47,0,1,0,0,0,0,0,0,0,0,0,2,0,6,5,8,10,7,6,3,,,
UBC,2017,W,APBI,415,,001,APPLD ANML BEHAV,"Walker, Kristen",14,81.29,11.77,94,58,14,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,7,1,,,
UBC,2017,W,APBI,416,,001,ANIMAL WELFARE,"Walker, Kristen",35,77.88,8.54,93,59,33,0,2,0,0,0,0,0,0,0,0,0,1,1,2,3,6,2,12,2,4,,,
UBC,2017,W,APBI,495,,001,WILDLIFE MNGMENT,"Walker, Kristen",13,80.85,7.77,95,67,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,4,1,,,
UBC,2017,W,CONS,495,,201,PROBLEM WILDLIFE,"Walker, Kristen",5,83.6,5.86,90,76,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,,,
UBC,2018,W,APBI,413,,001,STRESS & COPING,"Walker, Kristen",48,80.06,12.85,98,36,45,2,0,0,1,0,0,0,1,1,2,1,0,0,2,4,4,8,8,7,11,,,
UBC,2018,W,APBI,415,,001,APPLD ANML BEHAV,"Walker, Kristen",23,80.64,18.91,97,11,21,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,4,3,4,7,,,
UBC,2018,W,APBI,416,,001,ANIMAL WELFARE,"Walker, Kristen",34,75.79,13.2,94,33,32,1,1,0,0,0,0,0,1,0,1,1,1,0,4,5,4,2,4,6,5,,,
UBC,2018,W,APBI,495,,001,WILDLIFE MNGMENT,"Walker, Kristen",14,82.43,11.03,96,70,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,0,6,,,
UBC,2018,W,CONS,495,,201,PROBLEM WILDLIFE,"Walker, Kristen",10,71.1,20.47,96,27,9,1,0,0,0,0,0,1,0,0,1,1,0,0,2,0,2,0,1,1,2,,,
UBCV,2014,S,APBI,315,,941,Animal Welfare and the Ethics of Animal Use,David Fraser;Kristen Walker,22,79.22727273,10.22569974,93.0,54.0,,,,,,,,,,,0,,,,,,,,,,,,,
UBCV,2014,W,APBI,415,,001,Applied Animal Behaviour,Joao Cardoso Costa;Kristen Walker,26,80.53846154,6.871569074,91.0,65.0,,,,,,,,,,,0,0,0,0,,,,,9,,,,,
UBCV,2014,W,APBI,490,,003,Topics in Applied Biology,Beth Ventura;Kristen Walker,18,83.16666667,9.224328447,94.0,56.0,,,,,,,,,,,0,0,,,,,,,5,,6,,,
UBCV,2015,S,APBI,315,,941,Animal Welfare and the Ethics of Animal Use,Christine Lynne Sumner;Christine Sumner;Kristen Walker,21,84.76190476,10.83468856,97.0,56.0,,,,,,,,,,,0,0,,,,,,,,,10,,,
UBCV,2015,W,APBI,413,,001,Stress and Coping in Animals,Kristen Walker;Liam Polsky,21,80.904761905,8.84819056,97.0,59.0,,,,,,,,,,,0,0,,,,,,,5,7,,,,
UBCV,2015,W,APBI,415,,001,Applied Animal Behaviour,Jane Stojkov;Kristen Walker,23,78.913043478,15.039079528,96.0,24.0,,,,,,,,,,,,,,,,,,,8,6,,,,
UBCV,2015,W,APBI,416,,001,Animal Welfare and Conservation Biology,Alejandra Echeverri Ochoa;Kristen Walker,24,85.333333333,8.995973334,96.0,54.0,,,,,,,,,,,0,,,,,,,,,6,9,,,
UBCV,2015,W,LFS,150,,006,Scholarly Writing and Argumentation in Land and Food Systems,John D Driscoll;John Driscoll;Kristen Walker,28,73.178571429,9.892210072,93.0,50.0,,,,,,,,,,,0,,,,,5,5,5,5,,,,,
UBCV,2016,S,APBI,315,,941,Animal Welfare and the Ethics of Animal Use,Jane Stojkov;Kristen Walker,33,72.39393939,27.97425088,95.0,1.0,,,,,,,,,,,4,0,0,1,0,5,0,3,7,6,7,,,
UBCV,2016,W,APBI,413,,001,Stress and Coping in Animals,Jane Stojkov;Jeffrey Rushen;Kristen Walker,33,85.42424242,8.547771285,96.0,62.0,,,,,,,,,,,0,0,0,1,0,1,3,3,4,10,11,,,
UBCV,2016,W,APBI,415,,001,Applied Animal Behaviour,Katelyn Elizabeth Mills;Katelyn Mills;Kristen Walker,12,80.16666667,8.364789117,90.0,60.0,,,,,,,,,,,0,0,0,1,0,0,2,2,4,2,1,,,
UBCV,2016,W,APBI,416,,001,Animal Welfare and Conservation Biology,Katelyn Elizabeth Mills;Katelyn Mills;Kristen Walker,32,84.5625,10.58281474,98.0,42.0,,,,,,,,,,,1,0,0,0,0,1,3,2,3,10,12,,,
UBCV,2016,W,APBI,495,,001,Principles of Wildlife Management in Forests and Agricultural Environments,Alejandra Echeverri Ochoa;Kristen Walker,25,78.6,14.12739655,98.0,43.0,,,,,,,,,,,1,1,1,1,1,3,0,2,3,6,6,,,
UBCV,2016,W,CONS,495,,201,Principles of Managing Problem Wildlife in Forests and Agricultural Environments,Kristen Walker,15,72.86666667,15.9770669,88.0,19.0,,,,,,,,,,,1,0,0,1,0,0,5,6,0,2,0,,,
UBCV,2016,W,LFS,150,,005,Scholarly Writing and Argumentation in Land and Food Systems,Kristen Walker;Nicolas Talloni-Alvarez,28,75.0,9.148972822,90.0,51.0,,,,,,,,,,,0,1,1,0,4,3,7,1,7,3,1,,,
UBCV,2017,S,APBI,315,,941,Animal Welfare and the Ethics of Animal Use,Katelyn Elizabeth Mills;Katelyn Mills;Kristen Walker,22,75.0,18.482939366,92.0,4.0,,,,,,,,,,,1,0,0,1,3,3,2,1,3,6,2,,,
UBCV,2017,W,APBI,413,,001,Stress and Coping in Animals,Jeffrey Rushen;Kristen Walker;Laura Katherine Whalin;Laura Whalin,47,76.638297872,8.773541083,96.0,58.0,,,,,,,,,,,0,0,2,0,6,5,8,10,7,6,3,,,
UBCV,2017,W,APBI,415,,001,Applied Animal Behaviour,Katelyn Elizabeth Mills;Katelyn Mills;Kristen Walker,14,81.285714286,11.769769434,94.0,58.0,,,,,,,,,,,0,0,1,2,0,0,0,0,3,7,1,,,
UBCV,2017,W,APBI,416,,001,Animal Welfare and Conservation Biology,Katie Elizabeth Koralesky;Katie Koralesky;Kristen Walker,33,77.878787879,8.539458325,93.0,59.0,,,,,,,,,,,0,0,1,1,2,3,6,2,12,2,4,,,
UBCV,2017,W,APBI,495,,001,Principles of Wildlife Management in Forests and Agricultural Environments,Alejandra Echeverri Ochoa;Kristen Walker,13,80.846153846,7.765802747,95.0,67.0,,,,,,,,,,,0,0,0,0,1,0,1,6,0,4,1,,,
UBCV,2017,W,LFS,150,,006,Scholarly Writing and Argumentation in Land and Food Systems,Christine Sumner;Kristen Walker,30,76.066666667,6.416215091,86.0,59.0,,,,,,,,,,,0,0,1,1,0,3,10,5,8,2,0,,,
UBCV,2018,W,APBI,413,,001,Stress and Coping in Animals,Bailey Eagan;Bailey Hope Eagan;Kristen Walker,48,80.1875,12.745723104,98.0,36.0,,,,,,,,,,,2,1,0,0,2,4,4,8,8,8,11,,,
UBCV,2018,W,APBI,415,,001,Applied Animal Behaviour,Kristen Walker;Paige Mcdonald;Paige Victoria Mcdonald,22,80.636363636,18.91219172,97.0,11.0,,,,,,,,,,,1,0,1,0,1,1,0,4,3,4,7,,,
UBCV,2018,W,APBI,416,,001,Animal Welfare and Conservation Biology,Katie Elizabeth Koralesky;Katie Koralesky;Kristen Walker,33,75.787878788,13.202172112,94.0,33.0,,,,,,,,,,,1,1,1,0,4,5,4,2,4,6,5,,,
UBCV,2018,W,APBI,495,,001,Principles of Wildlife Management in Forests and Agricultural Environments,Katelyn Elizabeth Mills;Katelyn Mills;Kristen Walker,14,82.428571429,11.029431157,96.0,70.0,,,,,,,,,,,0,0,0,0,0,4,2,1,1,0,6,,,
UBCV,2018,W,CONS,495,,201,Principles of Managing Problem Wildlife in Forests and Agricultural Environments,Kristen Walker,10,71.1,20.469218082,96.0,27.0,,,,,,,,,,,1,1,0,0,2,0,2,0,1,1,2,,,
UBCV,2019,S,LFS,302,D,941,International Field Studies,Kristen Walker,6,86.833333333,7.521081483,95.0,78.0,,,,,,,,,,,0,0,0,0,0,0,0,2,1,0,3,,,
UBCV,2019,W,APBI,413,,001,Stress and Coping in Animals,Kristen Walker;Paige Mcdonald,43,79.069767442,11.560184849,97.0,46.0,,,,,,,,,,,1,0,2,1,3,2,6,6,7,5,10,,,
UBCV,2019,W,APBI,415,,001,Applied Animal Behaviour,Erin A'Tman Ryan;Erin Ryan;Kristen Walker,22,81.545454545,10.675861838,98.0,61.0,,,,,,,,,,,0,0,0,1,3,1,1,2,4,4,6,,,
UBCV,2019,W,APBI,416,,001,Compassionate Conservation,Kristen Walker;Laura Katherine Whalin;Laura Whalin,35,82.0,7.243658484,97.0,64.0,,,,,,,,,,,0,0,0,0,2,0,3,6,11,9,4,,,
UBCV,2020,W,APBI,413,,001,Stress and Coping in Animals,Kathryn Mclellan;Kristen Walker,47,82.191489362,6.388298739,93.0,58.0,,,,,,,,,,,0,0,1,0,0,1,4,6,15,17,3,,,
UBCV,2020,W,APBI,415,,001,Applied Animal Behaviour,Kathryn Mclellan;Kristen Walker,23,87.304347826,6.595003499,97.0,72.0,,,,,,,,,,,0,0,0,0,0,0,2,0,5,6,10,,,
UBCV,2020,W,APBI,416,,001,Compassionate Conservation,Kristen Walker;Rumi Naito,36,82.027777778,8.16083368,97.0,58.0,,,,,,,,,,,0,0,1,0,1,1,2,8,11,6,6,,,
UBCV,2020,W,APBI,495,,001,Human Wildlife Conflict,Konstantina Xenakis;Kristen Walker;Michael Procko,19,85.894736842,5.596573722,96.0,75.0,,,,,,,,,,,0,0,0,0,0,0,1,1,4,8,5,,,
UBCV,2020,W,CONS,495,,201,Human Wildlife Conflict,Kristen Walker,13,84.461538462,6.186212959,93.0,76.0,,,,,,,,,,,0,0,0,0,0,0,0,4,2,3,4,,,
UBCV,2021,W,APBI,413,,001,Stress and Coping in Animals,Kristen Walker;Natalie Butler,47,78.85106383,8.469840929,94.0,57.0,,,,,,,,,,,0,0,2,1,2,4,5,2,19,10,2,,,
UBCV,2021,W,APBI,415,,001,Applied Animal Behaviour,Borbala Foris;Emeline Nogues;Kristen Walker,15,86.533333333,4.627042663,94.0,80.0,,,,,,,,,,,0,0,0,0,0,0,0,0,5,5,5,,,
UBCV,2021,W,APBI,416,,001,Compassionate Conservation,Kristen Walker;Paige Gourlay,34,82.264705882,10.751487067,96.0,44.0,,,,,,,,,,,1,0,0,0,1,1,7,2,7,7,8,,,
UBCV,2021,W,APBI,495,,001,Human Wildlife Conflict,Kristen Walker;Natalie Butler;Paige Gourlay,17,81.058823529,14.749875373,95.0,40.0,,,,,,,,,,,1,1,0,0,0,1,1,0,2,8,3,,,
UBCV,2021,W,CONS,495,,201,Human Wildlife Conflict,Kristen Walker,17,77.588235294,15.688605832,95.0,43.0,,,,,,,,,,,2,0,1,0,0,2,1,2,2,1,6,,,
UBCV,2021,W,APBI,413,,001,Stress and Coping in Animals,Kristen Walker,47,78.9,,94.0,57.0,,,,,,,,,,,,,,,,,,,19,10,,81.0,84.5,74.0
UBCV,2021,W,APBI,416,,001,Compassionate Conservation,Kristen Walker,34,82.3,,96.0,44.0,,,,,,,,,,,,,,,,,7,,7,7,8,84.0,89.0,74.3
UBCV,2021,W,APBI,495,,001,Human Wildlife Conflict,Kristen Walker,17,81.1,,95.0,40.0,,,,,,,,,,,,,,,,,,,,8,,87.0,89.0,80.0
UBCV,2021,W,CONS,495,,201,Human Wildlife Conflict,Kristen Walker,17,77.6,,95.0,43.0,,,,,,,,,,,,,,,,,,,,,6,81.0,90.0,71.0
UBCV,2022,W,APBI,416,,001,Compassionate Conservation,Kristen Walker,31,82.0,,97.0,45.0,,,,,,,,,,,1,0,0,0,1,2,2,5,8,3,9,82.0,90.5,78.0
