Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2015,W,PSYC,208,,003,"SOC, DEV, CLIN","Worling, David",183,69.68,10.62,90,36,176,4,1,0,2,0,0,0,1,3,4,9,16,24,21,24,21,25,22,13,1
UBC,2016,W,PSYC,208,,003,"SOC, DEV, CLIN","Worling, David",151,67.4,11.13,94,36,134,7,3,1,0,0,0,0,2,5,7,9,16,20,12,20,23,14,15,4,1
UBC,2017,W,PSYC,208,,004,"SOC, DEV, CLIN","Worling, David",136,69.22,11.92,89,0,129,5,1,0,0,1,0,0,0,4,5,6,11,16,13,17,24,17,18,7,0
UBC,2018,W,PSYC,208,,004,"SOC, DEV, CLIN","Worling, David",135,69.95,12.46,89,0,130,3,1,0,0,1,1,0,0,1,3,6,12,15,13,20,19,14,23,8,0
UBCV,2015,W,PSYC,208,,003,"Contemporary Topics in Social, Developmental, Personality, and Clinical Psychology",David Worling;Samuel Rumak,182,69.17032967,11.611510716,90.0,21.0,,,,,,,,,,,6,9,16,24,21,24,21,25,22,13,1
UBCV,2016,W,PSYC,208,,003,"Contemporary Topics in Social, Developmental, Personality, and Clinical Psychology",David Worling;Miranda Jane Sitch;Miranda Sitch,147,67.41496599,10.95060112,94.0,36.0,,,,,,,,,,,7,9,16,21,14,22,23,15,15,4,1
UBCV,2017,W,PSYC,208,,004,"Contemporary Topics in Social, Developmental, Personality, and Clinical Psychology",David Worling;Jessica Wallace,135,69.192592593,11.88030874,89.0,0.0,,,,,,,,,,,5,6,11,16,14,17,24,17,18,7,0
UBCV,2018,W,PSYC,208,,004,"Contemporary Topics in Social, Developmental, Personality, and Clinical Psychology",David Worling;Jessica Wallace,133,70.278195489,11.513729211,89.0,0.0,,,,,,,,,,,2,6,13,15,13,20,19,14,23,8,0
UBCV,2019,W,PSYC,208,,004,"Contemporary Topics in Social, Developmental, Personality, and Clinical Psychology",Anja-Xiaoxing Cui;David Worling;Jessica Wallace,58,67.155172414,13.658493565,90.0,13.0,,,,,,,,,,,3,3,6,7,8,8,7,7,6,2,1
UBCV,2020,W,PSYC,208,,004,"Contemporary Topics in Social, Developmental, Personality, and Clinical Psychology",Anja-Xiaoxing Cui;Anna Lisa Cohen;David Worling;Lucas Calderhead,93,72.623655914,16.613845705,100.0,6.0,,,,,,,,,,,6,4,5,3,9,12,9,10,11,12,12
