Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2010,W,ANTH,228,,001,FORENSIC ANTHRO,"Weston, Darlene",76,67.86,10.08,88,35,71,3,1,0,0,0,0,0,1,2,3,6,5,5,14,13,9,11,5,3,0,,,
UBC,2010,W,ANTH,228,,002,FORENSIC ANTHRO,"Weston, Darlene",95,69.86,10.9,91,36,89,2,3,1,0,0,0,0,1,1,2,5,8,9,14,13,9,10,15,5,1,,,
UBC,2011,W,ANTH,228,,001,FORENSIC ANTHRO,"Weston, Darlene",77,67.73,10.72,91,39,72,3,1,0,1,0,0,0,1,2,3,5,7,9,14,12,5,7,10,2,1,,,
UBC,2011,W,ANTH,228,,002,FORENSIC ANTHRO,"Weston, Darlene",98,72.52,13.56,96,26,87,6,5,0,0,0,0,2,0,4,6,4,6,7,7,3,12,12,21,13,2,,,
UBC,2011,W,ANTH,326,,001,PRIMATOLOGY,"Weston, Darlene",38,78.95,10.47,95,58,38,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,4,8,8,5,6,,,
UBC,2012,W,ANTH,228,,001,FORENSIC ANTHRO,"Weston, Darlene",128,70.25,14.32,97,0,116,6,3,0,0,1,0,1,1,3,6,6,12,10,12,15,14,16,15,9,7,,,
UBC,2012,W,ANTH,228,,002,FORENSIC ANTHRO,"Weston, Darlene",159,70.02,11.86,95,38,140,6,6,0,5,0,0,0,1,5,6,9,13,17,12,17,16,19,25,6,6,,,
UBC,2012,W,ANTH,326,,001,PRIMATOLOGY,"Weston, Darlene",35,77.4,14.51,94,29,33,2,0,0,0,0,0,1,1,0,2,0,0,0,7,1,1,1,10,8,5,,,
UBC,2013,W,ANTH,225,,001,HUMAN ORIGINS,"Weston, Darlene",45,67.24,15.52,95,11,38,4,1,1,0,0,1,1,0,2,4,2,3,5,3,8,5,4,5,1,2,,,
UBC,2013,W,ANTH,228,,001,FORENSIC ANTHRO,"Weston, Darlene",199,74.29,11.71,96,31,183,4,2,1,2,0,0,0,3,1,4,2,12,15,14,19,30,22,36,20,13,,,
UBC,2013,W,ANTH,326,,001,PRIMATOLOGY,"Weston, Darlene",34,79.1,8.86,96,60,31,0,0,0,2,0,0,0,0,0,0,0,0,2,1,4,1,4,8,8,3,,,
UBC,2014,W,ARCL,140,,001,ORGN HUMANITY,"Weston, Darlene",43,69.88,10.14,90,45,42,1,0,0,0,0,0,0,0,1,1,3,4,2,4,7,7,7,7,0,1,,,
UBC,2014,W,ARCL,228,,001,FORENSIC ANTHRO,"Weston, Darlene",46,74.02,10.11,92,50,43,0,0,0,0,0,0,0,0,0,0,2,2,2,3,8,7,4,9,4,2,,,
UBC,2014,W,ARCL,326,,002,PRIMATOLOGY,"Weston, Darlene",27,76.15,6.37,89,62,27,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,8,6,5,3,0,,,
UBC,2014,W,ARCL,419,,002,ARCHAOLOGY DEATH,"Weston, Darlene",20,72.89,9.05,87,50,18,0,0,0,2,0,0,0,0,0,0,1,0,1,2,3,2,5,3,1,0,,,
UBC,2015,W,ARCL,140,,001,ORGN HUMANITY,"Weston, Darlene",77,66.85,11.59,94,42,65,8,4,0,0,0,0,0,0,8,8,3,11,6,7,11,6,15,3,2,1,,,
UBC,2015,W,ARCL,228,,001,FORENSIC ANTHRO,"Weston, Darlene",105,72.91,11.58,96,29,96,3,2,0,1,0,0,1,0,2,3,3,4,7,15,9,16,11,16,9,6,,,
UBC,2015,W,ARCL,326,,002,PRIMATOLOGY,"Weston, Darlene",20,75.94,8.65,87,55,18,0,2,0,0,0,0,0,0,0,0,0,1,1,1,2,1,5,5,2,0,,,
UBC,2015,W,ARCL,419,,002,ARCHAOLOGY DEATH,"Weston, Darlene",17,68.43,20.44,88,3,13,1,3,0,0,1,0,0,0,0,1,0,0,2,1,1,2,6,0,1,0,,,
