Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2015,W,APSC,181,,201,Dynamics,Bardia Tabiatnejad;Fatemeh Haghjoo;Hadi Mohammadi;Kabilan Sakthivel;Suzanne Wenngren,118,66.084745763,14.055188093,98.0,0.0,11,11,7,13,17,17,18,10,5,5,4
UBCO,2015,W,APSC,181,,202,Dynamics,Bardia Tabiatnejad;Fatemeh Haghjoo;Hadi Mohammadi;Kabilan Sakthivel;Peyman Yousefi;Suzanne Wenngren,89,67.584269663,12.498917216,91.0,25.0,10,3,6,6,13,16,10,10,12,2,1
UBCO,2015,W,ENGR,361,,201,Signals and Communication Systems,Chunpu Wang;Suzanne Wenngren;Thomas Johnson,47,75.191489362,10.057742633,98.0,47.0,,,,,7,,5,5,13,5,
UBCO,2016,W,APSC,172,,101,Engineering Analysis I,Chunpu Wang;Poppy Siddiqua;Stephen O'Leary;Suzanne Wenngren;Timothy Mitchell Westgate;Timothy Westgate,248,75.87903226,14.03067359,97.0,20.0,14,5,11,8,17,18,31,26,47,31,40
UBCO,2016,W,APSC,173,,201,Engineering Analysis II,Md Hossain;Md Jahangir Hossain;Mohammad Paknahad;Seach Chyr Goh;Shrenik Jain;Suzanne Wenngren;Timothy Mitchell Westgate;Timothy Westgate;Tyler Ho,108,60.25925926,18.5866852,93.0,0.0,27,15,8,10,9,5,7,8,8,2,9
UBCO,2016,W,APSC,173,,202,Engineering Analysis II,Md Hossain;Md Jahangir Hossain;Mohammad Paknahad;Seach Chyr Goh;Shrenik Jain;Suzanne Wenngren;Timothy Mitchell Westgate;Timothy Westgate;Tyler Ho,143,68.93706294,16.2043364,95.0,5.0,13,10,10,10,15,12,13,17,21,16,6
UBCO,2016,W,APSC,183,,101,Matter and Energy II,Bita Nazyab;Mahyar Mohaghegh Montazeri;Mohammad Paknahad;Nima Moallemi;Sepehr Rahimi;Shelir Ebrahimi;Sina Shabani;Suzanne Wenngren;Tianlong Liu;Tyler Ho,271,72.4501845,16.60177116,98.0,1.0,34,6,10,10,18,18,33,34,44,39,25
UBCO,2016,W,ENGR,351,,201,Microelectronics I,Jennifer Alam;Stephen O'Leary;Suzanne Wenngren;Yanqi Yu,52,82.13461539,9.403855793,100.0,59.0,0,0,1,1,2,4,2,7,15,8,12
UBCO,2017,W,APSC,169,,201,Fundamentals of Sustainable Engineering Design,Anber Rana;Hitendra Kumar;Maryam Golestani Najafabadi;Poppy Siddiqua;Seach Chyr Goh;Sohana Sabrin;Sumi Siddiqua;Suzanne Wenngren;Todd Williams;Yekenalem Abebe;Yiqun Duan,26,73.192307692,11.648241861,89.0,47.0,3,0,0,0,3,3,3,7,3,4,0
UBCO,2017,W,APSC,169,,202,Fundamentals of Sustainable Engineering Design,Anber Rana;Hitendra Kumar;Maryam Golestani Najafabadi;Poppy Siddiqua;Seach Chyr Goh;Sohana Sabrin;Sumi Siddiqua;Suzanne Wenngren;Todd Williams;Yekenalem Abebe;Yiqun Duan,25,76.04,13.227118608,93.0,47.0,2,0,3,0,0,1,3,5,4,5,2
