Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,CHIN,133,,007,Basic Chinese I: Part 2 (Non-Heritage),Chien-Ju Lin;Jiao Jiao Han;Ming Zhu Lu;Miru Wang;Qian Wang;Siang Hu;Ying-Hua Tsai,19,83.368421053,10.095161252,94.0,50.0,0,1,0,0,0,0,2,2,2,7,5
UBCV,2018,W,CHIN,133,,008,Basic Chinese I: Part 2 (Non-Heritage),An-Yi Lee;Chien-Ju Lin;Jiao Jiao Han;Miru Wang;Pi-Hua Lin;Qian Wang;Siang Hu;Wayne Fan,25,73.28,12.762314315,88.0,28.0,1,0,0,1,6,2,2,4,4,5,0
UBCV,2020,W,CHIN,471,,001,Later Classical Chinese Poetry (Tang),Miru Wang;Zheng Cai,60,77.9,7.901297898,93.0,55.0,0,0,2,1,3,3,15,6,20,7,3
UBCV,2020,W,CHIN,471,,002,Later Classical Chinese Poetry (Tang),Miru Wang;Xue Shun Liu,60,79.2,7.899367063,91.0,52.0,0,1,0,2,1,4,9,10,18,11,4
UBCV,2020,W,CHIN,471,,003,Later Classical Chinese Poetry (Tang),Miru Wang;Xue Shun Liu,60,76.2,7.728003228,89.0,42.0,1,0,1,2,2,4,10,19,15,6,0
UBCV,2020,W,CHIN,471,,004,Later Classical Chinese Poetry (Tang),Bin Zheng;Miru Wang;Zheng Cai,71,76.873239437,6.892914742,86.0,58.0,0,0,1,3,5,6,7,20,23,6,0
UBCV,2020,W,CHIN,471,,005,Later Classical Chinese Poetry (Tang),Bin Zheng;Miru Wang;Xue Shun Liu,69,77.753623188,6.374133845,88.0,62.0,0,0,0,1,6,5,9,19,19,10,0
UBCV,2020,W,CHIN,481,,001,Modern Chinese Literature I (Heritage),Miru Wang;Xiaowen Xu,59,77.830508475,7.93758528,94.0,60.0,0,0,0,4,2,3,9,19,11,6,5
UBCV,2020,W,CHIN,481,,002,Modern Chinese Literature I (Heritage),Miru Wang;Xinxin Wu,58,76.844827586,9.754534212,95.0,28.0,1,0,0,2,3,8,4,14,17,6,3
UBCV,2020,W,CHIN,481,,003,Modern Chinese Literature I (Heritage),Miru Wang;Xinxin Wu;Zhining Zheng,59,79.220338983,6.628225426,92.0,62.0,0,0,0,1,2,6,5,12,22,7,4
UBCV,2020,W,CHIN,481,,004,Modern Chinese Literature I (Heritage),Maorong Cheng;Miru Wang;Zhining Zheng,59,83.288135593,11.421472288,92.0,3.0,1,0,0,1,0,0,0,2,22,31,2
UBCV,2020,W,CHIN,481,,005,Modern Chinese Literature I (Heritage),Maorong Cheng;Miru Wang,60,82.6,5.889375668,91.0,59.0,0,0,1,0,2,0,2,6,21,25,3
