Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,W,ANTH,100,A,005,Introduction to Cultural Anthropology,Caris Windhausen;David C Ryniker;David Ryniker,99,69.393939394,11.687965363,90.0,12.0,4,3,3,5,20,12,28,8,12,2,2
UBCV,2018,W,ANTH,100,A,005,Introduction to Cultural Anthropology,Caris Windhausen;David Ryniker;Rafael Wainer,111,71.297297297,9.822603427,90.0,22.0,2,3,3,8,13,28,18,12,14,9,1
