Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2020,S,COMM,294,,971,Managerial Accounting,Richard Wong;Yiqin Wu,58,77.24137931,11.814814288,93.0,49.0,1,2,3,1,3,4,9,7,6,10,12,,,
UBCV,2020,W,COMM,355,,201,Income Taxation,Margaret Ding;Richard Wong,34,81.617647059,11.351183908,95.0,48.0,1,0,1,1,2,0,3,3,8,7,8,,,
UBCV,2020,W,COMM,355,,202,Income Taxation,Richard Wong;Vaibhav Aggarwal,35,78.114285714,9.448845023,95.0,56.0,0,0,1,1,2,3,7,6,4,7,4,,,
UBCV,2020,W,COMM,452,,101,Taxes and Decision Making,Richard Wong;Rishab Lamba,44,82.863636364,11.00230612,98.0,39.0,1,1,0,0,0,2,3,5,8,12,12,,,
UBCV,2020,W,COMM,452,,201,Taxes and Decision Making,Helen Liu;Richard Wong,42,78.904761905,10.214312111,95.0,50.0,0,1,0,1,6,2,3,5,7,10,7,,,
UBCV,2021,S,COMM,293,,921,Financial Accounting,Angie Sun;Jessica Louie;Logan Aitken;Maddison Zapach;Margaret Ding;Nathan Yip;Omar Kabbani;Richard Wong;Vaibhav Aggarwal,117,77.538461538,10.568771877,98.0,49.0,3,0,0,7,9,18,10,12,24,21,13,,,
UBCV,2021,S,COMM,294,,971,Managerial Accounting,Margaret Ding;Richard Wong;Vaibhav Aggarwal,53,72.830188679,10.819739527,98.0,46.0,1,1,3,5,7,6,6,8,8,4,4,,,
UBCV,2021,W,BUSI,355,,102,Introduction to Income Tax,Richard Wong;Tran Khue Chung,74,72.567567568,17.122508683,98.0,11.0,11,0,1,6,4,5,7,8,12,10,10,,,
UBCV,2021,W,BUSI,355,,203,Introduction to Income Tax,Richard Wong,34,75.382352941,9.244210984,96.0,53.0,0,1,0,2,3,3,6,7,5,6,1,,,
UBCV,2021,W,COMM,294,,101,Managerial Accounting,Allison Feng;Margaret Ding;Richard Wong;Vaibhav Aggarwal,128,79.390625,9.851043651,96.0,40.0,1,3,3,1,5,9,14,13,36,28,15,,,
UBCV,2021,W,COMM,355,,103,Income Taxation,Damdinsuren Anandbazar;Jessica Louie;John Chua;Richard Wong;Viet Quynh Le,35,71.942857143,14.588357278,100.0,46.0,4,1,1,3,5,1,5,2,5,5,3,,,
UBCV,2021,W,COMM,355,,201,Income Taxation,Richard Wong;Viet Quynh Le,40,78.075,15.200181342,100.0,25.0,4,0,0,1,0,2,4,4,4,13,8,,,
UBCV,2021,W,COMM,355,,202,Income Taxation,Damdinsuren Anandbazar;Richard Wong,30,67.566666667,19.670884021,93.0,19.0,6,1,0,2,2,3,4,2,4,3,3,,,
UBCV,2021,W,COMM,450,,103,Financial Accounting - Intermediate II,Ashley Lo;Richard Wong;Wesley Toh,42,80.571428571,10.45581378,96.0,49.0,1,0,1,0,3,1,4,4,10,10,8,,,
UBCV,2021,W,COMM,450,,104,Financial Accounting - Intermediate II,Ashley Lo;Richard Wong;Wesley Toh,37,66.162162162,18.388573616,96.0,14.0,5,2,2,3,5,4,3,5,4,1,3,,,
UBCV,2021,W,COMM,452,,101,Taxes and Decision Making,Margaret Ding;Richard Wong,41,79.634146341,11.01307427,95.0,49.0,1,0,1,1,3,4,6,2,5,10,8,,,
UBCV,2021,W,COMM,452,,201,Taxes and Decision Making,Allison Feng;Richard Wong,42,75.523809524,16.381485824,93.0,24.0,4,0,2,1,1,2,7,2,6,10,7,,,
UBCV,2021,S,COMM,293,,921,Financial Accounting,Richard Wong,117,77.5,,98.0,49.0,,,,7,9,18,10,12,24,21,13,78.0,85.0,69.0
UBCV,2021,S,COMM,294,,971,Managerial Accounting,Richard Wong,53,72.8,,98.0,46.0,,,,,7,6,6,8,8,,,72.0,81.0,65.0
UBCV,2021,W,BUSI,355,,102,Introduction to Income Tax,Richard Wong,74,72.6,,98.0,11.0,11,,,6,,,7,8,12,10,10,77.0,85.0,64.0
UBCV,2021,W,BUSI,355,,203,Introduction to Income Tax,Richard Wong,34,75.4,,96.0,53.0,,,,,,,6,7,,6,,76.0,81.8,69.0
UBCV,2021,W,COMM,294,,101,Managerial Accounting,Richard Wong,128,79.4,,96.0,40.0,,,,,,9,14,13,36,28,15,81.5,86.0,74.0
