Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,MICB,421,,201,Experimental Microbiology,Celine Michiels;David Oliver;Jia Wang,43,88.97674419,6.794564957,99.0,68.0,0,0,0,0,0,,,,7,9,24
