Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,GEOB,103,,201,Our Changing Environment: Water and Landscapes,Alexander Mcmahon;Carles Ferrer Boix;Elli Papangelakis;Maria Alejandra Elgueta;Maria Elgueta;Shu Wu,157,70.22292994,11.60437513,94.0,35.0,2,13,16,20,10,24,14,14,26,14,4
