Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2003,W,PHIL,320,A,001,SYMBOLC LOGIC II,"Woods, John",35,77.09,20.65,98,10,32,2,1,0,0,0,2,0,0,0,2,1,0,2,2,3,1,3,5,2,13
UBC,2005,W,PHIL,322,A,001,MODAL LOGIC,"Woods, John",19,76.61,20.61,92,0,17,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,2,3,3,5,2
UBC,2005,W,PHIL,323,A,001,NON-CLASS LOGICS,"Woods, John",15,81.33,7.1,94,65,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,3,5,1
UBC,2006,W,PHIL,322,A,001,MODAL LOGIC,"Woods, John",23,80.43,8.82,96,62,21,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,2,3,5,7,1
UBC,2006,W,PHIL,323,A,001,NON-CLASS LOGICS,"Woods, John",9,85.22,5.83,95,76,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3
UBC,2007,W,PHIL,322,A,001,MODAL LOGIC,"Woods, John",17,81.4,7.36,90,62,15,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,3,6,1
UBC,2007,W,PHIL,323,A,001,NON-CLASS LOGICS,"Woods, John",11,81.4,11.56,99,56,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,1,2
UBC,2009,W,ASTR,202,,201,GALACTIC ASTR,"WOODS, DAVID",26,72.62,17.21,97,16,25,1,0,0,0,0,1,0,0,0,1,1,2,3,1,4,3,0,4,3,4
UBC,2009,W,PHIL,240,A,003,KNOW & REALITY I,"Woods, John",47,71.79,17.4,90,0,41,2,4,0,0,2,0,0,0,0,2,0,0,1,4,10,8,7,5,5,1
UBC,2009,W,PHIL,322,A,001,MODAL LOGIC,"Woods, John",21,80.57,10.18,95,57,21,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,4,5,4
UBC,2010,W,PHIL,323,A,001,NON-CLASS LOGICS,"Woods, John",26,79.77,14.38,94,26,21,1,4,0,0,0,0,1,0,0,1,0,0,0,0,2,5,2,2,3,7
UBC,2010,W,PHIL,440,A,002,EPISTEMOLOGY,"Woods, John",11,83,6.15,93,73,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,4,1
UBC,2011,W,PHIL,322,A,001,MODAL LOGIC,"Woods, John",21,73.85,19.02,92,0,19,1,1,0,0,1,0,0,0,0,1,0,0,0,2,3,4,3,2,3,2
UBC,2012,W,PHIL,323,A,001,NON-CLASS LOGICS,"Woods, John",14,75.08,10.32,90,54,13,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,2,2,2,2,1
UBC,2012,W,PHIL,420,A,001,TOPICS:SYMB LOGI,"Woods, John",12,76.4,27.21,91,0,9,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,3,4,1
UBC,2013,W,PHIL,322,A,001,MODAL LOGIC,"Woods, John",18,81.33,5.34,92,73,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,3,1
UBC,2013,W,PHIL,520,A,001,LOGIC,"Woods, John",5,86.4,2.7,91,84,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
UBC,2014,W,PHIL,338,A,002,PHIL OF LAW,"Woods, John",67,76,10.46,87,15,65,1,0,0,0,0,1,0,0,0,1,1,1,2,2,4,14,11,19,11,0
UBC,2015,W,PHIL,338,A,001,PHIL OF LAW,"Woods, John",90,75.69,10.16,92,34,83,2,4,0,0,0,0,0,1,1,2,3,1,1,7,9,9,21,18,12,2
UBC,2016,W,PHIL,324,A,001,PHIL OF LOGIC,"Woods, John",19,82.18,6.17,94,69,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,9,1,3
UBC,2016,W,PHIL,338,A,002,PHIL OF LAW,"Woods, John",76,71.32,15.03,91,0,69,4,2,0,0,2,0,1,0,1,4,0,3,2,5,15,11,17,12,3,1
UBC,2016,W,PHIL,485,,003,DIRECTED READING,"Woods, John",5,70,25.16,82,25,4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0
