Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,COMM,296,,104,Introduction to Marketing,Madison Paris Wong;Madison Wong;Mary Swaffield;Samyuktha Ramnata;Samyuktha Ramnath,60,77.933333333,5.951403955,89.0,64.0,0,0,0,0,3,6,9,11,23,8,0
