Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2010,W,ARCH,531,,001,ARCH TECHNOL 2,"Wakelin, Brian;Wall, John",37,78.6,7.8,92,61,35,0,2,0,0,0,0,0,0,0,0,0,0,2,1,2,9,5,8,5,3
UBC,2014,W,ARCH,501,,013,ARCH DESIGN II,"Wakelin, Brian;Wall, John",9,79.78,6.02,91,70,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,1,1
