Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2017,W,VISA,102,,001,Drawing and Two-Dimensional Art Practices I,Aleksandra Dulic;Holly Ward,21,84.476190476,5.688752479,94.0,72.0,0,0,0,0,0,0,2,1,9,5,4
UBCO,2017,W,VISA,103,,001,Drawing and Two-Dimensional Art Practices II,Holly Ward,16,82.9375,8.330416156,94.0,62.0,0,0,0,1,0,0,2,1,3,5,4
UBCO,2017,W,VISA,282,,001,Drawing III,Holly Ward,17,83.647058824,5.487954725,90.0,72.0,0,0,0,0,0,0,2,2,5,5,3
UBCO,2017,W,VISA,283,,001,Drawing IV,Holly Ward,13,85.230769231,4.763644371,91.0,76.0,0,0,0,0,0,0,0,2,4,3,4
UBCO,2017,W,VISA,322,I,001,Advanced Practice in Sculpture,Holly Ward;Renay Egami;Samuel Roy-Bois,7,84.428571429,6.629659188,89.0,70.0,0,0,0,0,0,1,0,0,1,5,0
UBCO,2018,S,VISA,103,,001,Drawing and Two-Dimensional Art Practices II,Amy Modahl;Holly Ward,7,80.428571429,33.390902668,96.0,5.0,1,0,0,0,0,0,0,0,0,1,5
UBCO,2018,W,VISA,102,,001,Drawing and Two-Dimensional Art Practices I,Holly Ward,23,83.826086957,9.907078158,94.0,50.0,0,1,0,1,0,0,1,1,4,9,6
UBCO,2018,W,VISA,103,,001,Drawing and Two-Dimensional Art Practices II,Crystal Przybille;Holly Ward,22,84.954545455,7.060805787,94.0,67.0,0,0,0,0,1,1,0,1,5,7,7
UBCO,2018,W,VISA,282,,001,Drawing III,Holly Ward,15,82.866666667,23.277415991,95.0,0.0,1,0,0,0,0,0,0,0,2,6,6
UBCO,2018,W,VISA,283,,001,Drawing IV,Holly Ward,18,85.055555556,5.28563227,93.0,75.0,0,0,0,0,0,0,1,2,5,6,4
UBCO,2018,W,VISA,322,K,001,Advanced Practice in Sculpture,Holly Ward;Renay Egami,7,83.0,1.154700538,85.0,82.0,0,0,0,0,0,0,0,0,6,1,0
UBCO,2019,S,VISA,102,,001,Drawing and Two-Dimensional Art Practices I,Holly Ward;Patrick Lundeen,20,84.3,9.050152659,97.0,61.0,0,0,0,1,0,2,0,2,4,5,6
UBCO,2019,W,VISA,102,,001,Drawing and Two-Dimensional Art Practices I,Connor C Charlesworth;Connor Charlesworth;Holly Ward;Katherine Pickering,22,78.090909091,6.816709798,89.0,58.0,0,0,1,0,0,1,6,3,8,3,0
UBCO,2019,W,VISA,103,,001,Drawing and Two-Dimensional Art Practices II,Connor C Charlesworth;Connor Charlesworth;Holly Ward,22,77.409090909,6.052619196,86.0,58.0,0,0,1,0,0,1,5,5,9,1,0
UBCO,2019,W,VISA,282,,001,Drawing III,Holly Ward;Patrick Lundeen,20,81.85,6.555632371,90.0,70.0,0,0,0,0,0,1,3,4,3,6,3
UBCO,2019,W,VISA,283,,001,Drawing IV,Holly Ward;Patrick Lundeen,17,84.176470588,2.766660761,88.0,79.0,0,0,0,0,0,0,0,1,7,9,0
