Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2013,W,MATH,200,,107,CALCULUS 3,"Ollivier, Rachel",126,68.04,13.75,98,24,119,6,0,0,1,0,0,2,1,3,6,9,24,10,12,13,13,11,10,10,7,,,
UBC,2014,W,MATH,422,,201,FLDS&GALOIS THRY,"Ollivier, Rachel",10,76,19.09,95,37,9,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,2,1,3,,,
UBC,2014,W,MATH,501,,201,ALGEBRA I,"Ollivier, Rachel",7,85.86,12.13,93,60,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,,,
UBC,2015,W,MATH,317,,202,CALCULUS IV,"Ollivier, Rachel",80,74.23,14.55,96,38,70,5,5,0,0,0,0,0,1,4,5,2,5,4,4,8,9,5,9,11,13,,,
UBC,2015,W,MATH,423,,201,TPCS ALGEBRA,"Ollivier, Rachel",4,84,6.32,90,76,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,
UBC,2016,S,MATH,221,,921,MATRIX ALGEBRA,"Ollivier, Rachel",80,77.36,12.15,99,33,77,1,1,0,1,0,0,0,1,0,1,2,2,1,7,8,9,14,10,12,12,,,
UBC,2017,W,MATH,221,,202,MATRIX ALGEBRA,"Ollivier, Rachel",89,76.25,15.29,99,21,79,5,2,1,2,0,0,1,1,3,5,1,6,3,5,3,10,13,11,11,16,,,
UBC,2017,W,MATH,323,,201,INT RINGS&MODULE,"Ollivier, Rachel",18,75.44,15.91,100,35,17,1,0,0,0,0,0,0,1,0,1,1,0,0,2,4,1,0,1,5,3,,,
UBC,2018,S,MATH,220,,921,MATH PROOF,"Ollivier, Rachel",49,68.42,12.85,100,50,48,0,1,0,0,0,0,0,0,0,0,4,8,7,9,1,3,6,3,3,4,,,
UBC,2018,W,MATH,220,,202,MATH PROOF,"Ollivier, Rachel",65,63.98,15.68,99,36,51,9,3,0,2,0,0,0,2,7,9,9,8,5,5,7,4,2,3,3,5,,,
UBC,2018,W,MATH,323,,201,INT RINGS&MODULE,"Ollivier, Rachel",22,71.76,14.98,100,37,20,1,1,0,0,0,0,0,1,0,1,1,1,1,4,2,3,1,3,2,2,,,
UBCV,2014,W,MATH,422,,201,Fields and Galois Theory,Rachel Ollivier,10,76.0,19.09042808,95.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,
UBCV,2014,W,MATH,501,,201,Algebra I,Rachel Ollivier,7,85.85714286,12.13024555,93.0,60.0,,,,,,,,,,,0,0,0,,,,,,,,5,,,
UBCV,2015,W,MATH,317,,201,Calculus IV,Justin Tzou;Rachel Ollivier,66,73.121212121,16.525518869,100.0,28.0,,,,,,,,,,,4,6,5,1,5,5,2,8,9,10,11,,,
UBCV,2015,W,MATH,317,,202,Calculus IV,Rachel Ollivier,75,74.226666667,14.546824055,96.0,38.0,,,,,,,,,,,5,2,5,4,4,8,9,5,9,11,13,,,
UBCV,2016,S,MATH,221,,921,Matrix Algebra,Rachel Ollivier,79,76.4556962,14.50092611,99.0,6.0,,,,,,,,,,,2,2,2,1,7,8,9,14,10,12,12,,,
