Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2021,W,GWST,100,,001,"Gender, Race, Sexuality, and Power I: An Introduction",Ange-Aimee Quesnel;Emilie Ovenden;Ilya Parkins;Katherine Paulot,142,76.556338028,15.197295694,96.0,10.0,8,1,3,7,7,7,12,18,34,29,16
UBCO,2021,W,GWST,100,,002,"Gender, Race, Sexuality, and Power I: An Introduction",Claire Feasby;Emilie Ovenden;Ilya Parkins;Lacy-Lee Petersen,138,73.731884058,17.533925346,94.0,0.0,11,2,3,6,3,15,17,21,23,25,12
