Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,ATSC,409,,101,"Numerical Techniques for Ocean, Atmosphere and Earth Scientists",Pedro Odon;Philip Austin;Susan Elizabeth Allen,6,83.0,7.375635566,94.0,74.0,0,0,0,0,0,0,,,,,
UBCV,2015,W,EOSC,111,,L1A,Laboratory Exploration of Planet Earth,Alexander Wilson;Jordan Zak;Mollie Mcdowell;Natalie Cook;Pedro Odon;Roger Beckie;Shane Rich,23,82.782608696,9.867101084,92.0,51.0,0,,,,,,,,,13,
UBCV,2015,W,EOSC,111,,L1B,Laboratory Exploration of Planet Earth,Alexander Wilson;Jordan Zak;Mollie Mcdowell;Natalie Cook;Pedro Odon;Roger Beckie;Shane Rich,22,83.727272727,8.321983613,93.0,62.0,0,0,0,,,,,,,9,5
UBCV,2015,W,EOSC,111,,L1C,Laboratory Exploration of Planet Earth,Alexander Wilson;Jordan Zak;Mollie Mcdowell;Natalie Cook;Pedro Odon;Roger Beckie;Shane Rich,22,85.227272727,6.210067235,94.0,70.0,0,0,0,0,0,,,,,9,6
UBCV,2015,W,EOSC,111,,L1E,Laboratory Exploration of Planet Earth,Alexander Wilson;Jordan Zak;Mollie Mcdowell;Natalie Cook;Pedro Odon;Roger Beckie;Shane Rich,18,79.611111111,11.617121689,95.0,50.0,0,,,,,,,,,7,
UBCV,2015,W,EOSC,111,,L1F,Laboratory Exploration of Planet Earth,Alexander Wilson;Jordan Zak;Mollie Mcdowell;Natalie Cook;Pedro Odon;Roger Beckie;Shane Rich,24,81.375,12.805611881,94.0,30.0,,,,,,,,,5,9,
UBCV,2015,W,EOSC,111,,L2D,Laboratory Exploration of Planet Earth,Jordan Zak;Pedro Odon;Roger Beckie,29,84.724137931,7.00457275,96.0,60.0,0,0,0,,,,,5,7,10,6
UBCV,2016,S,EOSC,310,,98A,The Earth and the Solar System,Anna Mittelholz;Louise Longridge;Pedro Odon,104,65.97115385,21.29061817,93.0,0.0,17,5,4,11,4,13,10,10,17,5,8
UBCV,2016,W,ATSC,201,,101,Meteorology of Storms,Pedro Odon;Roland Stull,89,82.65168539,7.843788978,98.0,52.0,0,1,0,0,1,5,7,10,21,25,19
UBCV,2016,W,EOSC,111,,L1E,Laboratory Exploration of Planet Earth,Lucy Porritt;Pedro Odon,23,88.30434783,5.972929711,99.0,73.0,0,0,0,0,0,0,1,1,2,5,14
UBCV,2017,W,ATSC,404,,201,Dynamic Meteorology,Pedro Odon,11,84.0,7.615773106,92.0,66.0,0,0,0,0,1,0,0,2,1,4,3
UBCV,2018,W,DSCI,513,,001,Databases and Data Retrieval,Aaron Berk;Bhavjinder Dhillon;Bhavjinder Kaur Dhillon;Glenn Bevilacqua;Gursimran Singh;Laks Lakshmanan;Paul Gustafson;Pedro Odon;Rafiuzzaman Mohammad;Rodolfo Lourenzutti,69,92.333333333,4.121916554,99.0,79.0,0,0,0,0,0,0,0,1,2,10,56
UBCV,2018,W,DSCI,522,,001,Data Science Workflows,Ali Ihsan Mirza;Ali Mirza;Mark Schmidt;Nazli Kafaee;Nazli Ozum Kafaee;Pedro Odon;Tiffany Timbers;�Z�M Kafaee,69,91.594202899,3.486608164,98.0,83.0,0,0,0,0,0,0,0,0,2,15,52
UBCV,2018,W,DSCI,552,,001,Statistical Inference and Computation I,Giuseppe Carenini;Ho Yin Ho;Kate Johnson;Michael Marin;Pedro Odon;Qiuyan Liu;Tiffany Timbers,69,88.956521739,6.502114549,97.0,65.0,0,0,0,0,2,1,0,2,7,14,43
