Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,COGS,303,,002,Research Methods in Cognitive Systems,Bronwyn Oshust;Frederic Charles Ren;Ronald Rensink,29,76.62068966,10.72185283,92.0,43.0,,,,,,,,7,6,5,
