Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2009,W,FREN,122,,201,FREN LANG&LIT I,"O'Brien, Juliet",27,76.37,11.75,93,52,27,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,3,6,3,1,6,,,
UBC,2009,W,FREN,123,,204,FREN LANG&LIT II,"O'Brien, Juliet",24,76.67,14.4,95,26,23,1,0,0,0,0,0,1,0,0,1,0,1,0,3,1,2,7,1,5,3,,,
UBC,2009,W,FREN,320,,101,FR LIT 1000-1700,"O'Brien, Juliet",17,73.65,16.71,87,20,16,1,0,0,0,0,0,1,0,0,1,0,2,0,1,0,1,5,3,4,0,,,
UBC,2009,W,FREN,420,L,101,TPCS FREN LIT,"O'Brien, Juliet",19,76.39,7.9,87,61,18,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,3,4,4,3,0,,,
UBC,2009,W,RMST,221,,201,LIT&CULT RMNCE I,"O'Brien, Juliet",41,74.3,13.46,93,27,37,3,1,0,0,0,0,1,2,0,3,0,0,0,1,4,9,9,9,3,2,,,
UBC,2010,W,FREN,111,,108,INTERMED FREN 1,"O'Brien, Juliet",31,81.07,8.23,92,65,30,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,8,2,6,6,,,
UBC,2010,W,FREN,112,,209,INTERMED FREN 2,"O'Brien, Juliet",37,77.14,14.12,94,10,36,1,0,0,0,0,1,0,0,0,1,0,2,0,1,3,7,3,11,6,3,,,
UBC,2010,W,FREN,122,,201,FREN LANG&LIT I,"O'Brien, Juliet",22,77.36,7.12,90,63,22,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,4,7,2,1,,,
UBC,2010,W,RMST,221,,101,LIT&CULT RMNCE I,"O'Brien, Juliet",38,77.83,6.06,94,66,36,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,8,12,6,5,1,,,
UBC,2011,W,FREN,101,,101,BEGINNER FREN I,"Bodolec, Jacques;Glenn, Brittany;O'Brien, Juliet",35,69.72,13.73,94,42,29,3,3,0,0,0,0,0,0,3,3,1,4,2,2,3,3,6,4,2,2,,,
UBC,2011,W,FREN,101,,102,BEGINNER FREN I,"Bodolec, Jacques;Hashemi, Arezou;O'Brien, Juliet",33,73.53,15.52,96,31,30,2,0,0,0,0,0,0,1,1,2,2,1,1,4,1,5,5,1,5,5,,,
UBC,2011,W,FREN,101,,103,BEGINNER FREN I,"Bodolec, Jacques;EDINGER, MONIKA;O'Brien, Juliet",34,73.06,13.94,89,29,29,3,1,0,0,0,0,1,0,2,3,0,1,0,4,3,3,5,9,4,0,,,
UBC,2011,W,FREN,101,,106,BEGINNER FREN I,"Bodolec, Jacques;Jean, Marie-Gerald;O'Brien, Juliet",27,68.38,16.5,93,43,21,5,1,0,0,0,0,0,0,5,5,1,3,3,0,1,2,4,0,4,3,,,
UBC,2011,W,FREN,101,,107,BEGINNER FREN I,"Bodolec, Jacques;O'Brien, Juliet;Shilliday, Molleen",34,73.21,11.99,93,57,34,0,0,0,0,0,0,0,0,0,0,0,6,5,4,1,4,2,3,5,4,,,
