Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,MATH,110,,001,Differential Calculus,Alejandra Herrera Reyes;Chenyuan Wu;Chuntong Gao;Costanza Piccolo;Damien Huet;David Bromley;Jaye Sudweeks;Katharine Faulkner;Lefan Mei;Leyi Yin;Madeline Doering;Manuel Ruivo De Oliveira;Maricela Best Mckay;Nicole Removski;Nina Morishige;Norbert Banyi;Pulkit Gandhi;Simone Maletto;Wenxin Ma;Yifu Zhou;Zixiao Zhou,52,64.423076923,14.438980674,86.0,11.0,3,6,5,10,5,6,6,5,4,2,0
UBCV,2019,W,MATH,110,,003,Differential Calculus,Alejandra Herrera Reyes;Charlotte Trainor;Chen-Chih Lai;Chenyuan Wu;Chuntong Gao;Costanza Piccolo;Damien Huet;Jaye Sudweeks;Katharine Faulkner;Lefan Mei;Madeline Doering;Manuel Ruivo De Oliveira;Maricela Best Mckay;Nicole Removski;Norbert Banyi;Ray Ng;Simone Maletto;Yifu Zhou;Zixiao Zhou,62,60.85483871,13.711126001,95.0,29.0,6,13,14,4,10,3,2,1,6,1,2
UBCV,2019,W,MATH,110,,004,Differential Calculus,Alejandra Herrera Reyes;Chenyuan Wu;Chuntong Gao;Costanza Piccolo;Damien Huet;Jaye Sudweeks;Katharine Faulkner;Lefan Mei;Leyi Yin;Madeline Doering;Manuel Ruivo De Oliveira;Maricela Best Mckay;Nicole Removski;Norbert Banyi;Simone Maletto;Yifu Zhou;Zixiao Zhou,71,66.845070423,12.967704817,92.0,22.0,4,8,8,5,8,10,10,7,8,1,2
UBCV,2019,W,MATH,220,,107,Mathematical Proof,Jingyi Chen;Manuel Ruivo De Oliveira,48,67.895833333,18.78799932,96.0,21.0,8,6,3,5,2,2,0,0,11,6,5
UBCV,2019,W,MATH,421,,201,Real Analysis II,Brian Harry Marcus;Manuel Ruivo De Oliveira;Sven Bachmann,12,86.916666667,8.117974818,99.0,70.0,0,0,0,0,0,1,1,0,1,3,6
UBCV,2019,W,MATH,510,,201,Functional Analysis,Brian Harry Marcus;Manuel Ruivo De Oliveira;Sven Bachmann,6,89.166666667,3.430257522,95.0,85.0,0,0,0,0,0,0,0,0,0,4,2
UBCV,2020,W,MATH,101,,201,Integral Calculus with Applications to Physical Sciences and Engineering,Ahmet Alperen Bulut;Alex Shiu Lun Chu;Ariel Dufresne;Benjamin Friedman;Benjamin Garbuz;Benjamin Langer;Edward Alexander Belk;Ethan Armitage;Gabriel Currier;Han Hong;Igor Pereira Pinheiro;K Wayne Nagata;Katharine Faulkner;Manuel Ruivo De Oliveira;Maricela Best Mckay;Michael Deakin;Mikhail Chernobai;Natalia Accomazzo Scotti;Pardis Semnani;Patrik Coulibaly;Prajeet Bajpai;Roomina Zendehboodi;Samantha Bardwell;Simone Coccia;Tongou Yang,125,76.584,8.774214421,93.0,38.0,1,1,2,4,9,17,15,27,27,15,7
UBCV,2020,W,MATH,101,,202,Integral Calculus with Applications to Physical Sciences and Engineering,Ahmet Alperen Bulut;Alex Shiu Lun Chu;Ariel Dufresne;Benjamin Friedman;Benjamin Garbuz;Benjamin Langer;Edward Alexander Belk;Ethan Armitage;Gabriel Currier;Han Hong;Igor Pereira Pinheiro;K Wayne Nagata;Katharine Faulkner;Manuel Ruivo De Oliveira;Maricela Best Mckay;Michael Deakin;Mikhail Chernobai;Noe Ducharme;Pardis Semnani;Patrik Coulibaly;Prajeet Bajpai;Roomina Zendehboodi;Samantha Bardwell;Simone Coccia;Tongou Yang,193,77.222797927,9.481181935,96.0,36.0,2,3,2,8,13,15,30,32,45,30,13
UBCV,2020,W,MATH,101,,203,Integral Calculus with Applications to Physical Sciences and Engineering,Ahmet Alperen Bulut;Alex Shiu Lun Chu;Ariel Dufresne;Benjamin Friedman;Benjamin Garbuz;Benjamin Langer;Boaz Elazar;Edward Alexander Belk;Ethan Armitage;Han Hong;Igor Pereira Pinheiro;K Wayne Nagata;Katharine Faulkner;Manuel Ruivo De Oliveira;Maricela Best Mckay;Michael Deakin;Mihai Marian;Mikhail Chernobai;Noe Ducharme;Pardis Semnani;Patrik Coulibaly;Prajeet Bajpai;Roomina Zendehboodi;Samantha Bardwell;Simone Coccia;Tongou Yang,129,75.031007752,10.21330167,93.0,30.0,3,2,2,5,9,13,28,11,40,12,4
UBCV,2020,W,MATH,101,,205,Integral Calculus with Applications to Physical Sciences and Engineering,Ahmet Alperen Bulut;Alex Shiu Lun Chu;Ariel Dufresne;Benjamin Friedman;Benjamin Garbuz;Benjamin Langer;Chen-Chih Lai;Edward Alexander Belk;Ethan Armitage;Han Hong;Igor Pereira Pinheiro;K Wayne Nagata;Katharine Faulkner;Manuel Ruivo De Oliveira;Maricela Best Mckay;Michael Deakin;Mikhail Chernobai;Noe Ducharme;Pablo Shmerkin;Pardis Semnani;Patrik Coulibaly;Prajeet Bajpai;Roomina Zendehboodi;Samantha Bardwell;Simone Coccia;Tongou Yang,147,76.925170068,8.810865362,95.0,48.0,2,2,2,5,9,12,21,31,36,22,5
