Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2003,W,MECH,251,,201,INTRO TO DESIGN,"Ostafichuk, Peter",117,72.96,6.8,87,40,113,1,1,0,2,0,0,0,0,1,1,1,1,3,12,21,38,22,12,3,0,,,
UBC,2005,W,MECH,220,,101,TECH SKILLS PRAC,"Davy, Martin;Fengler, Markus;Ostafichuk, Peter;Schajer, Gary",129,77.33,5.14,86,56,129,0,0,0,0,0,0,0,0,0,0,0,1,1,3,10,25,42,41,6,0,,,
UBC,2005,W,MECH,221,,101,ENGIN SCIENCE I,"Constantinescu, Daniela;Croft, Elizabeth;Ostafichuk, Peter;Schajer, Gary;Wells, Mary A.",128,69.2,11.8,93,38,115,13,0,0,0,0,0,0,2,11,13,1,2,19,15,17,26,8,16,8,3,,,
UBC,2005,W,MECH,222,,201,ENGIN SCIENCE II,"Green, Sheldon;Ostafichuk, Peter;Rogak, Steven",130,68.59,14.35,95,23,110,19,1,0,0,0,0,2,3,14,19,1,3,10,15,20,22,13,13,7,6,,,
UBC,2005,W,MECH,223,,201,MECH DESIGN,"Fengler, Markus;Hodgson, Antony;Ostafichuk, Peter",126,69.78,11.01,94,40,119,5,1,0,1,0,0,0,0,5,5,8,11,8,9,20,29,12,10,10,2,,,
UBC,2005,W,MECH,443,,202,EXPTL NAVAL ARCH,"Ostafichuk, Peter",6,81,7.35,90,74,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,,,
UBC,2005,W,MECH,481,,101,AERODYN AIRCFT 1,"Ostafichuk, Peter",34,74.41,8.9,90,57,34,0,0,0,0,0,0,0,0,0,0,0,2,1,8,2,3,5,9,2,2,,,
UBC,2005,W,MECH,581,,101,LOW SPEED AERODY,"Ostafichuk, Peter",5,76.8,11.61,90,60,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,,,
UBC,2006,W,MECH,220,,101,TECH SKILLS PRAC,"Davy, Martin;Fengler, Markus;Ostafichuk, Peter;Schajer, Gary",107,80.64,8.21,96,50,107,0,0,0,0,0,0,0,0,0,0,1,0,2,5,7,11,15,28,25,13,,,
UBC,2006,W,MECH,220,,102,TECH SKILLS PRAC,"Ostafichuk, Peter",9,78.11,7.17,90,69,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,1,,,
UBC,2006,W,MECH,221,,101,ENGIN SCIENCE I,"Croft, Elizabeth;Ostafichuk, Peter;Schajer, Gary;Wells, Mary A.;Yan, Joseph",123,70.98,11.04,99,41,114,9,0,0,0,0,0,0,0,9,9,1,8,8,7,27,28,9,15,4,7,,,
UBC,2006,W,MECH,222,,201,ENGIN SCIENCE II,"Green, Sheldon;Ostafichuk, Peter;Rogak, Steven",124,64.98,15.2,100,17,99,24,1,0,0,0,1,0,4,19,24,3,7,18,17,15,7,13,6,6,7,,,
UBC,2006,W,MECH,223,,201,MECH DESIGN,"Hodgson, Antony;Ostafichuk, Peter",113,73.11,11.14,98,38,110,3,0,0,0,0,0,0,1,2,3,4,8,6,8,13,17,19,21,7,7,,,
UBC,2006,W,MECH,443,,202,EXPTL NAVAL ARCH,"Ostafichuk, Peter",9,80.67,5.77,90,72,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,1,,,
UBC,2006,W,MECH,481,,101,AERODYN AIRCFT 1,"Ostafichuk, Peter",35,74.66,10.06,91,45,34,1,0,0,0,0,0,0,0,1,1,1,1,1,1,4,6,7,9,1,3,,,
