Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,W,CRWR,213,,001,Introduction to Writing for the New Media,Austen Osworth,157,82.2,96.0,6.0,5,3,5,2,1,8,8,12,15,34,59,87.0,91.0,76.8
UBCV,2023,W,CRWR,309,,002,Intermediate Writing Fiction,Austen Osworth,57,82.1,91.0,48.0,1,0,0,1,2,1,4,4,12,28,2,85.0,87.0,80.5
UBCV,2023,W,CRWR,312,,001,Interactive Storytelling,Austen Osworth,71,89.3,97.0,8.0,1,0,1,0,0,1,1,2,1,7,57,92.0,94.0,90.0
UBCV,2023,W,CRWR,409,P,003,Writing Fiction I,Austen Osworth,10,89.1,90.0,85.0,0,0,0,0,0,0,0,0,0,3,7,90.0,90.0,88.5
UBCV,2023,W,CRWR,509,Q,002,Advanced Writing of Fiction I,Austen Osworth,8,87.9,92.0,79.0,0,0,0,0,0,0,0,1,1,2,4,89.5,90.5,87.3
