Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2018,W,COMM,493,,201,STRG MNGMNT BUS,"Orr, Patrick Scott",40,74.4,8.09,89,54,40,0,0,0,0,0,0,0,0,0,0,1,1,1,3,10,6,3,12,3,0,,,
UBC,2018,W,COMM,493,,202,STRG MNGMNT BUS,"Orr, Patrick Scott",41,75.17,6.86,88,61,41,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,10,5,10,3,0,,,
UBC,2018,W,COMM,493,,203,STRG MNGMNT BUS,"Orr, Patrick Scott",37,75.7,7.46,91,57,37,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,11,5,5,6,1,,,
UBCV,2018,W,COMM,493,,201,Strategic Management in Business,Adam Pankratz;Patrick Scott Edmunds Orr;Patrick Scott Orr;Simran Alibhai,40,74.4,8.094949359,89.0,54.0,,,,,,,,,,,0,1,1,1,3,10,6,3,12,3,0,,,
UBCV,2018,W,COMM,493,,202,Strategic Management in Business,Adam Pankratz;David Weiss;Laura Chen;Patrick Scott Edmunds Orr;Patrick Scott Orr,41,75.170731707,6.862588575,88.0,61.0,,,,,,,,,,,0,0,0,1,5,7,10,5,10,3,0,,,
UBCV,2018,W,COMM,493,,203,Strategic Management in Business,David Weiss;Patrick Scott Edmunds Orr;Patrick Scott Orr;Sabrina Dhalla,37,75.702702703,7.46422901,91.0,57.0,,,,,,,,,,,0,0,1,0,5,3,11,5,5,6,1,,,
UBCV,2019,W,COMM,491,,201,Strategic Management,Akashdeep Uppal;Patrick Scott Orr;Sabrina Dhalla,37,77.864864865,6.741917639,91.0,57.0,,,,,,,,,,,0,0,1,0,1,4,7,6,11,6,1,,,
UBCV,2019,W,COMM,491,,202,Strategic Management,Akashdeep Uppal;Patrick Scott Orr;Sabrina Dhalla,41,80.243902439,6.256118956,90.0,67.0,,,,,,,,,,,0,0,0,0,1,3,6,8,10,12,1,,,
UBCV,2019,W,COMM,493,,201,Strategic Management in Business,Harmanpreet Kang;Limin Fang;Patrick Scott Orr;Rebecca Chen;Simran Alibhai,43,75.906976744,5.931409346,85.0,62.0,,,,,,,,,,,0,0,0,2,1,5,13,6,12,4,0,,,
UBCV,2019,W,COMM,493,,202,Strategic Management in Business,Harmanpreet Kang;Limin Fang;Patrick Scott Orr;Rebecca Chen;Simran Alibhai,43,77.325581395,4.340950797,85.0,68.0,,,,,,,,,,,0,0,0,0,0,4,13,9,14,3,0,,,
UBCV,2019,W,COMM,493,,203,Strategic Management in Business,Harmanpreet Kang;Limin Fang;Patrick Scott Orr;Rebecca Chen;Simran Alibhai,39,76.128205128,6.720665252,92.0,55.0,,,,,,,,,,,0,0,1,0,1,7,6,12,8,2,2,,,
UBCV,2020,W,COMM,491,,101,Strategic Management,Patrick Scott Orr;Simran Alibhai,43,77.372093023,5.168693562,86.0,64.0,,,,,,,,,,,0,0,0,0,1,6,6,13,13,4,0,,,
