Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,ENGL,112,,01B,STRAT UNIV WRIT,"O'Leary, D",34,71,7.42,81,42,30,1,2,0,1,0,0,0,0,1,1,0,0,3,3,5,10,8,1,0,0
UBC,2002,W,ENGL,112,,03C,STRAT UNIV WRIT,"O'Leary, D",35,71.35,5.62,80,58,34,0,0,0,1,0,0,0,0,0,0,0,1,3,5,5,10,9,1,0,0
UBC,2002,W,ENGL,112,,03Q,STRAT UNIV WRIT,"O'Leary, D",33,65.06,7.06,80,44,31,1,1,0,0,0,0,0,0,1,1,0,5,8,6,6,3,2,1,0,0
UBC,2002,W,ENGL,112,,08M,STRAT UNIV WRIT,"O'Leary, D",25,69.39,8.33,85,51,23,0,1,0,1,0,0,0,0,0,0,1,2,3,2,2,8,2,2,1,0
UBC,2002,W,ENGL,225,,001,POETRY,"O'Leary, D",35,73.06,7.84,89,60,32,0,2,0,1,0,0,0,0,0,0,0,0,5,2,5,8,4,6,2,0
UBC,2002,W,ENGL,227,,012,PROSE,"O'Leary, D",42,72,9.35,88,40,40,2,0,0,0,0,0,0,0,2,2,0,0,1,5,10,11,4,6,3,0
UBC,2003,W,ENGL,112,,01A,STRAT UNIV WRIT,"O'Leary, D",35,77,5.54,89,66,34,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,8,11,6,3,0
UBC,2003,W,ENGL,112,,03B,STRAT UNIV WRIT,"O'Leary, D",35,77.8,4.28,88,67,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,12,12,1,0
UBC,2003,W,ENGL,112,,12N,STRAT UNIV WRIT,"O'Leary, D",34,75.71,5.04,85,64,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,10,7,8,2,0
UBC,2003,W,ENGL,112,,14M,STRAT UNIV WRIT,"O'Leary, D",33,69.15,10.7,87,37,32,1,0,0,0,0,0,0,1,0,1,4,0,3,3,5,7,6,3,1,0
UBC,2003,W,ENGL,222,,017,LIT CANADA,"O'Leary, D",34,74,5.86,85,62,32,0,1,0,1,0,0,0,0,0,0,0,0,1,2,8,10,2,8,1,0
UBC,2003,W,ENGL,225,,002,POETRY,"O'Leary, D",38,74.39,13.69,88,0,37,1,0,0,0,1,0,0,0,0,1,0,0,0,0,6,16,3,6,6,0
UBC,2003,W,ENGL,225,,006,POETRY,"O'Leary, D",37,74.94,5.94,87,64,35,0,2,0,0,0,0,0,0,0,0,0,0,0,2,10,9,4,8,2,0
