Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2002,W,GERM,433,,901,GERM READ KNOW 1,"O'Brien, Adelheid",44,79.4,9.6,95,54,43,0,1,0,0,0,0,0,0,0,0,1,1,2,1,1,7,7,11,4,8,,,
UBC,2002,W,GERM,433,,902,GERM READ KNOW 1,"O'Brien, Adelheid",49,78.7,7.79,92,57,46,0,2,1,0,0,0,0,0,0,0,0,1,2,1,3,6,8,15,7,3,,,
UBC,2002,W,GERM,433,,903,GERM READ KNOW 1,"O'Brien, Adelheid",50,78,9.08,95,55,48,0,2,0,0,0,0,0,0,0,0,0,1,3,2,4,7,8,13,5,5,,,
UBC,2002,W,GERM,433,,905,GERM READ KNOW 1,"O'Brien, Adelheid",50,75.36,9.13,90,52,50,0,0,0,0,0,0,0,0,0,0,2,1,2,3,7,7,6,14,6,2,,,
UBC,2002,W,GERM,434,,901,GERM READ KNOW 2,"O'Brien, Adelheid",24,78.92,8.1,94,65,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,3,4,5,3,,,
UBC,2002,W,GERM,434,,902,GERM READ KNOW 2,"O'Brien, Adelheid",42,78.48,9.96,94,53,40,0,1,1,0,0,0,0,0,0,0,1,1,1,2,2,9,6,5,6,7,,,
UBC,2003,W,GERM,433,,901,GERM READ KNOW 1,"O'Brien, Adelheid",45,74.24,14.91,92,0,44,1,0,0,0,1,0,0,0,0,1,2,2,1,2,5,7,7,9,6,3,,,
UBC,2003,W,GERM,433,,902,GERM READ KNOW 1,"O'Brien, Adelheid",46,76.18,9.22,92,52,45,0,1,0,0,0,0,0,0,0,0,1,0,4,3,6,7,5,9,8,2,,,
UBC,2003,W,GERM,433,,903,GERM READ KNOW 1,"O'Brien, Adelheid",41,78.2,13.42,95,21,34,1,6,0,0,0,0,1,0,0,1,0,1,2,1,2,2,6,7,9,4,,,
UBC,2003,W,GERM,433,,905,GERM READ KNOW 1,"O'Brien, Adelheid",42,76.33,9.43,96,58,40,0,2,0,0,0,0,0,0,0,0,0,1,2,7,5,4,3,8,8,2,,,
UBC,2003,W,GERM,434,,901,GERM READ KNOW 2,"O'Brien, Adelheid",16,85.88,7.74,95,69,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,7,,,
UBC,2003,W,GERM,434,,902,GERM READ KNOW 2,"O'Brien, Adelheid",45,81.18,8.46,97,64,44,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3,3,6,13,8,7,,,
UBC,2005,W,GERM,433,,901,GERM READ KNOW 1,"O'Brien, Adelheid",46,74.5,10.04,91,55,44,0,2,0,0,0,0,0,0,0,0,0,4,3,3,6,8,5,6,7,2,,,
