Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2013,W,ASIA,258,,001,RELIGION S ASIA,"Ober, Douglas",48,71.8,18.16,94,23,40,6,0,0,0,0,0,2,1,3,6,1,3,2,2,2,3,7,10,6,4
UBC,2016,W,ASIA,310,A,001,STDS HIST MAJ AS,"Ober, Douglas",7,81.29,6.37,90,74,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1
UBC,2017,W,ASIA,250,,002,INTRO BUDDHISM,"Ober, Douglas",53,70.55,13.65,96,38,48,3,2,0,0,0,0,0,1,2,3,3,5,7,6,3,4,4,6,6,4
UBC,2017,W,ASIA,250,,003,INTRO BUDDHISM,"Ober, Douglas",29,79.33,11.17,96,59,24,0,4,0,0,0,0,0,0,0,0,0,1,1,3,1,3,3,3,4,5
UBC,2018,S,ASIA,250,,921,INTRO BUDDHISM,"Ober, Douglas",38,74.24,12.81,98,50,33,0,2,2,0,0,0,0,0,0,0,1,5,2,2,5,3,3,2,7,3
UBC,2018,W,ASIA,250,,001,INTRO BUDDHISM,"Ober, Douglas",52,76.53,14.07,97,25,49,2,0,0,1,0,0,1,0,1,2,1,0,5,3,3,11,4,6,4,12
UBC,2018,W,ASIA,250,,003,INTRO BUDDHISM,"Ober, Douglas",31,73.33,18.85,95,14,27,3,0,0,1,0,1,1,0,1,3,0,0,3,2,2,4,4,2,6,4
UBCV,2016,W,ASIA,310,A,001,Studies in the History of a Major Asian Civilization,Douglas Fairchild Ober;Douglas Ober,7,81.28571429,6.369570517,90.0,74.0,,,,,,,,,,,0,0,0,0,0,0,2,1,2,1,1
UBCV,2017,W,ASIA,250,,002,Introduction to Buddhism,Douglas Fairchi Ober;Douglas Fairchild Ober;Douglas Ober,51,70.549019608,13.654762869,96.0,38.0,,,,,,,,,,,3,3,5,7,6,3,4,4,6,6,4
UBCV,2017,W,ASIA,250,,003,Introduction to Buddhism,Douglas Fairchi Ober;Douglas Fairchild Ober;Douglas Ober,25,79.28,10.933587395,96.0,59.0,,,,,,,,,,,0,0,1,1,3,1,3,4,3,4,5
UBCV,2018,S,ASIA,250,,921,Introduction to Buddhism,Douglas Fairchi Ober;Douglas Fairchild Ober;Douglas Ober,34,74.588235294,12.77098427,98.0,50.0,,,,,,,,,,,0,1,5,2,2,5,3,3,2,8,3
UBCV,2018,W,ASIA,250,,001,Introduction to Buddhism,Douglas Fairchi Ober;Douglas Fairchild Ober;Douglas Ober,52,76.480769231,13.937522193,97.0,25.0,,,,,,,,,,,2,1,0,5,3,3,12,4,6,4,12
UBCV,2018,W,ASIA,250,,003,Introduction to Buddhism,Douglas Fairchi Ober;Douglas Fairchild Ober;Douglas Ober,31,73.290322581,18.531403164,95.0,14.0,,,,,,,,,,,3,0,0,3,2,2,5,4,2,6,4
UBCV,2019,S,ASIA,250,,921,Introduction to Buddhism,Douglas Fairchi Ober;Douglas Fairchild Ober;Douglas Ober,43,70.976744186,17.348649422,96.0,0.0,,,,,,,,,,,1,2,8,2,5,6,4,1,2,5,7
UBCV,2019,W,ASIA,250,,001,Introduction to Buddhism,Casey Collins;Casey Ray Collins;Douglas Ober;Ernest Billings Brewster,52,71.192307692,12.488486402,96.0,43.0,,,,,,,,,,,2,2,7,5,5,3,6,4,10,6,2
UBCV,2019,W,HIST,273,,101,History of India,Douglas Fairchi Ober;Douglas Fairchild Ober;Douglas Ober;Tara Mayer;Zoeyn Cho,31,79.451612903,12.255172268,97.0,38.0,,,,,,,,,,,1,0,0,2,2,1,3,3,5,9,5
UBCV,2019,W,HIST,385,,201,India from Raj to Republic,Anne Murphy;Douglas Fairchi Ober;Douglas Ober;Tara Mayer,26,80.0,14.751271132,93.0,15.0,,,,,,,,,,,1,0,0,0,1,0,2,6,5,7,4
UBCV,2020,W,HIST,273,,101,History of India,Douglas Ober;Nila Utami;Tara Mayer,52,78.538461538,8.398089275,88.0,35.0,,,,,,,,,,,1,0,1,0,1,1,5,16,17,10,0
UBCV,2020,W,HIST,385,,201,India from Raj to Republic,Douglas Ober;Hilal Kina;Tara Mayer,42,77.166666667,9.864735583,91.0,41.0,,,,,,,,,,,2,0,0,0,0,7,4,8,12,7,2
