Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,BAMS,500,,001,APP MNG SCIE I,"Atkins, Derek",33,89.21,4.45,98,82,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,14
UBC,2002,W,CHEM,202,,103,COORDINAT'N CHEM,"Gates, Derek;Storr, Alan",139,68.93,12.05,93,32,125,12,2,0,0,0,0,0,3,9,12,1,12,12,16,21,20,11,22,7,3
UBC,2002,W,CHEM,202,,108,COORDINAT'N CHEM,"Gates, Derek;Storr, Alan",167,62.99,14.04,90,6,133,31,3,0,0,1,0,2,5,23,31,3,26,14,17,27,22,3,13,6,2
UBC,2002,W,CHEM,310,,210,CHEM ELEMENTS,"Gates, Derek;Wolf, Michael",79,67.69,10.66,88,38,74,4,0,0,1,0,0,0,1,3,4,5,7,9,12,7,14,7,12,1,0
UBC,2002,W,CHEM,427,,110,CHEM MATERIALS,"Gates, Derek;MacLachlan, Mark",7,78.57,3.82,83,72,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0
UBC,2002,W,CHEM,521,A,199,TOP INORGAN CHEM,"Gates, Derek;Schafer, Laurel",5,85.4,5.9,92,76,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1
UBC,2002,W,CHEM,527,,110,MATERIALS CHEM,"Gates, Derek;MacLachlan, Mark",13,87.17,2.93,91,83,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2
UBC,2002,W,SPAN,356,,001,SRVY PEN SP LIT,"Carr, Derek;Rubio-Delgado, Isaac",44,75.35,8.81,87,50,40,0,0,0,4,0,0,0,0,0,0,2,0,2,2,3,10,7,9,5,0
UBC,2002,W,SPAN,401,,101,ADV TRNS: SP-ENG,"Carr, Derek",47,77.25,7.97,89,50,44,0,2,0,1,0,0,0,0,0,0,1,0,1,3,5,6,10,9,9,0
UBC,2002,W,SPAN,403,,201,HIST SPAN LANG,"Carr, Derek",39,75.97,6.97,88,60,37,0,0,1,1,0,0,0,0,0,0,0,0,2,2,6,6,8,8,5,0
UBC,2002,W,SPAN,527,B,201,MDVL SPANISH LIT,"Carr, Derek",6,85.6,1.52,88,84,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
UBC,2003,W,BAMS,500,,001,APP MNG SCIE I,"Atkins, Derek",21,86.95,5.23,94,75,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,9,8
