Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2017,W,PHIL,220,,001,SYMBOLIC LOGIC,"Dodd, Jordan Roy",93,79.61,14.44,98,31,86,4,1,1,0,0,0,0,1,3,4,4,2,3,6,3,2,9,13,20,24,,,
UBC,2018,W,PHIL,326,,001,PHIL LANGUAGE 1,"Dodd, Jordan Roy",40,71.77,15.7,98,0,38,1,0,0,1,1,0,0,0,0,1,1,1,6,5,4,7,1,6,5,2,,,
UBCV,2017,W,PHIL,220,,001,Symbolic Logic,Jordan Roy Dodd;Kousaku Yui,91,79.516483516,14.389319061,98.0,31.0,,,,,,,,,,,4,4,2,3,6,4,2,9,13,20,24,,,
UBCV,2018,W,PHIL,326,,001,Philosophy of Language I,Jordan Roy Dodd;Ori Simchen,40,71.875,15.51374494,98.0,0.0,,,,,,,,,,,1,1,1,6,5,4,7,2,6,5,2,,,
UBCV,2019,W,PHIL,326,,001,Philosophy of Language I,Jade Hadley;Jordan Roy Dodd;Roberta Ballarin,28,73.607142857,7.950491649,89.0,60.0,,,,,,,,,,,0,0,0,1,4,10,4,3,1,5,0,,,
UBCV,2019,W,PHIL,351,,001,Philosophical Perspectives on Cognitive Systems Research,Jordan Roy Dodd;Jordan Wadden,66,74.787878788,6.417560408,87.0,59.0,,,,,,,,,,,0,0,1,4,2,11,13,21,9,5,0,,,
UBCV,2020,W,PHIL,351,,001,Philosophical Perspectives on Cognitive Systems Research,Jordan Roy Dodd;Zhiyu Luo,70,74.671428571,8.584990996,90.0,52.0,,,,,,,,,,,0,1,3,3,9,5,16,13,10,9,1,,,
UBCV,2021,W,PHIL,351,,001,Philosophical Perspectives on Cognitive Systems Research,Jordan Roy Dodd;Tyeson Daviesbarton,58,74.706896552,14.960777516,95.0,0.0,,,,,,,,,,,2,1,1,2,10,4,5,8,14,6,5,,,
UBCV,2021,W,PHIL,351,,001,Philosophical Perspectives on Cognitive Systems Research,Jordan Roy Dodd,57,76.0,,95.0,30.0,,,,,,,,,,,,,,,10,,,8,14,6,,79.0,83.0,67.0
UBCV,2022,W,PHIL,326,A,001,Philosophy of Language I,Jordan Roy Dodd,34,72.8,,94.0,43.0,,,,,,,,,,,1,2,2,2,1,8,5,2,7,1,3,74.0,81.0,68.3
UBCV,2023,W,PHIL,326,,001,Philosophy of Language I,Jordan Roy Dodd,55,74.9,,94.0,52.0,,,,,,,,,,,0,1,2,5,4,8,8,8,7,4,6,75.0,82.0,68.0
