Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2017,W,VISA,108,,002,Introduction to Digital Media II,Jacen Dennis;Jessica Ann Dennis;Jessica Dennis;Miles Thorogood,21,71.857142857,21.064865806,97.0,27.0,4,0,0,1,1,1,3,2,2,3,4,,,
UBCO,2020,W,VISA,106,,001,Introduction to Digital Media I,Jacen Dennis;Jessica Ann Dennis;Jessica Dennis;Kaytlyn Barkved;Morgan Rauscher;Myron Campbell;Sepideh Saffari;Seyedehyasaman Lotfizadeh,81,87.259259259,10.86482602,98.0,22.0,1,0,0,2,1,3,0,4,7,21,42,,,
UBCO,2020,W,VISA,108,,001,Introduction to Digital Media II,Jacen Dennis;Jessica Ann Dennis;Jessica Dennis;Kaytlyn Barkved;Morgan Rauscher;Myron Campbell;Sepideh Saffari;Seyedehyasaman Lotfizadeh,61,89.459016393,8.83095648,100.0,63.0,0,0,0,1,1,1,2,5,4,11,36,,,
UBCO,2021,W,VISA,106,,001,Introduction to Digital Media I,Jacen Dennis;Jalal Sarrami;Jessica Dennis;Megumi Yamamoto;Morgan Rauscher;Myron Campbell;Rylan Broadbent;Seyedehyasaman Lotfizadeh,82,81.317073171,16.016101504,93.0,0.0,5,0,1,0,1,1,3,4,20,33,14,,,
UBCO,2021,W,VISA,108,,001,Introduction to Digital Media II,Jacen Dennis;Jalal Sarrami;Jessica Dennis;Jordan Pike;Megumi Yamamoto;Morgan Rauscher,70,85.371428571,12.080852533,95.0,0.0,1,0,0,1,0,0,3,5,12,19,29,,,
UBCO,2021,W,VISA,266,,001,2D Animation,Jacen Dennis;Jessica Dennis;Morgan Rauscher,20,83.3,10.950126171,98.0,60.0,0,0,0,2,0,0,2,3,2,5,6,,,
UBCO,2021,W,VISA,268,,001,Strategies in Digital Art: Visual Communication,Jacen Dennis;Jessica Dennis;Morgan Rauscher;Myron Campbell,18,79.444444444,21.3630308,95.0,0.0,1,0,0,0,0,1,2,1,4,4,5,,,
UBCO,2021,W,VISA,106,,001,Introduction to Digital Media I,Jacen Dennis,81,82.3,,93.0,19.0,,,,,,,,,20,33,14,86.0,89.0,82.0
UBCO,2021,W,VISA,108,,001,Introduction to Digital Media II,Jacen Dennis,69,86.6,,95.0,62.0,,,,,,,,,12,19,29,88.0,91.0,83.0
UBCO,2021,W,VISA,266,,001,2D Animation,Jacen Dennis,20,83.3,,98.0,60.0,,,,,,,,,,,6,86.0,91.3,77.5
UBCO,2021,W,VISA,268,,001,Strategies in Digital Art: Visual Communication,Jacen Dennis,18,79.4,,95.0,0.0,,,,,,,,,,,,84.5,89.3,77.8
UBCO,2022,S,VISA,106,,001,Introduction to Digital Media I,Jacen Dennis,20,83.5,,97.0,0.0,1,0,0,0,0,0,0,1,6,4,8,87.5,92.0,84.0
UBCO,2022,W,VISA,106,,001,Introduction to Digital Media I,Jacen Dennis,85,81.4,,97.0,22.0,5,0,0,0,2,2,4,10,23,18,21,84.0,89.0,79.0
UBCO,2022,W,VISA,266,,001,2D Animation,Jacen Dennis,20,82.1,,94.0,45.0,1,0,0,0,1,1,1,1,6,3,6,84.0,91.3,79.3
UBCO,2023,W,MDST,499,,001,Capstone Media Project,Jacen Dennis;Yujie Gao;On Ni Wan,15,87.53,,97.0,76.0,0,0,0,0,0,0,0,4,1,4,6,89.0,93.0,81.5
UBCO,2023,W,VISA,106,,001,Introduction to Digital Media I,Jacen Dennis,144,78.7,,94.0,3.0,4,2,2,4,4,5,11,19,42,32,14,82.0,86.5,76.0
UBCO,2023,W,VISA,266,,001,2D Animation,Jacen Dennis,19,84.3,,95.0,51.0,0,1,0,0,0,1,0,1,4,3,6,87.0,91.3,82.5
