Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,POLI,100,,004,Introduction to Politics,Denis Dogah,206,74.6,94.0,0.0,9,7,6,11,14,15,13,33,47,42,9,79.0,84.0,70.0
UBCV,2022,W,POLI,464,B,001,Problems in International Relations,Denis Dogah,10,82.1,86.0,75.0,0,0,0,0,0,0,1,0,6,3,0,82.5,84.5,80.3
UBCV,2023,S,POLI,100,,921,Introduction to Politics,Denis Dogah,105,76.45,90.0,40.0,2,0,2,2,4,10,17,28,22,13,1,77.0,82.0,72.0
