Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,FNH,330,,001,Introduction to Wine Science 1,Alysha Deslippe;Asmita Sharma;Lisa Dowling;Shihan Zhang;Xiaojing Deng,157,85.707006369,12.1308365,99.0,0.0,2,0,0,2,4,3,9,7,20,42,68
