Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,COMM,296,,103,Introduction to Marketing,Clara Dubois;Mary Swaffield;Taylor J Swift;Taylor Swift,60,77.216666667,6.178397759,87.0,58.0,0,0,1,1,0,5,17,10,17,9,0
UBCV,2019,W,COMM,296,,104,Introduction to Marketing,Clara Dubois;Mary Swaffield;Taylor J Swift;Taylor Swift,60,77.2,6.553043025,91.0,60.0,0,0,0,1,1,12,8,11,17,9,1
UBCV,2019,W,COMM,296,,201,Introduction to Marketing,Clara Dubois;Jenaea Reimann;Tamar Milne,60,79.766666667,6.57774024,93.0,66.0,0,0,0,0,1,6,8,13,16,13,3
UBCV,2019,W,COMM,296,,202,Introduction to Marketing,Clara Dubois;Jenaea Reimann;Tamar Milne,60,77.6,9.655419134,93.0,50.0,0,2,1,3,5,4,4,6,19,13,3
UBCV,2019,W,COMM,296,,203,Introduction to Marketing,Clara Dubois;Jenaea Reimann;Tamar Milne,58,76.24137931,8.866080336,93.0,58.0,0,0,2,4,5,6,7,10,13,8,3
