Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2019,S,LARC,582,G,001,Seminar: Special Topics,Erin Despard,12,86.166666667,7.296740659,95.0,72.0,0,0,0,0,0,0,2,0,1,4,5,,,
UBCV,2022,S,LARC,510,D,001,Advanced Field Studies in Landscape Architecture,Erin Despard,11,85.0,,95.0,65.0,0,0,0,0,1,0,0,2,1,2,5,89.0,91.5,78.5
