Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2002,W,LING,518,,001,ADV RSCH SEMINAR,"Davis, Henry Thomas",8,86,0,86,86,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,,,
UBC,2002,W,LING,530,A,001,PROB IN SPC AREA,"Davis, Henry Thomas",6,87,1.73,89,86,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,
UBC,2003,W,LING,100,,003,INTR LANG&LING,"Davis, Henry Thomas",95,67.22,13.95,95,26,79,7,6,0,3,0,0,1,1,5,7,10,9,4,9,13,12,7,5,5,5,,,
UBC,2003,W,LING,300,,001,STUDES GRAMMAR 1,"Davis, Henry Thomas",55,68.56,19.58,92,0,47,3,5,0,0,3,0,0,0,0,3,2,1,1,9,11,6,6,6,2,3,,,
UBC,2003,W,LING,522,,001,TOP SYNT SEM,"Davis, Henry Thomas",7,85,0.58,86,84,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,,,
UBC,2005,W,LING,201,,001,LING THRY&ANL II,"Davis, Henry Thomas",102,68.17,14.13,93,0,92,7,1,0,2,1,0,1,0,5,7,7,8,12,7,11,15,14,8,7,3,,,
UBC,2005,W,LING,502,,001,SYNTAX & SEMANT,"Davis, Henry Thomas;Matthewson, Lisa",5,67.2,37.57,85,0,4,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,,,
UBC,2006,W,LING,201,,001,LING THRY&ANL II,"Davis, Henry Thomas",70,68.86,12.46,98,38,59,4,4,1,2,0,0,0,2,2,4,2,4,8,15,4,8,5,6,4,3,,,
UBC,2006,W,LING,201,,L03,LING THRY&ANL II,"Davis, Henry Thomas",4,,,,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2006,W,LING,436,,001,COMM LANG RSRCH,"Davis, Henry Thomas",10,83.6,1.65,85,81,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,,,
