Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2017,W,EDST,403,,110,EDUC KNOWL CURR,"Diaz, Claudia",36,,,,,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2018,S,EDST,403,,308,EDUC KNOWL CURR,"Diaz, Claudia",32,,,,,0,0,1,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBC,2018,W,EDST,401,,002,EDU SCH SOC INST,"Diaz, Claudia",27,,,,,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
UBCV,2019,W,GRSJ,300,,902,Intersectional Approaches to Thinking Gender,Christopher Patterson;Claudia Andrea Diaz;Claudia Diaz;Lori Macintosh,38,85.631578947,4.01632515,91.0,70.0,,,,,,,,,,,0,0,0,0,0,1,0,1,10,20,6,,,
UBCV,2020,S,GRSJ,300,,941,Intersectional Approaches to Thinking Gender,Claudia Andrea Diaz;Claudia Diaz;Jessi Taylor,44,85.590909091,13.671083354,94.0,0.0,,,,,,,,,,,1,0,0,0,0,0,0,1,8,19,15,,,
UBCV,2020,W,GRSJ,101,,202,Introduction to Social Justice,Claudia Diaz;Jessi Taylor;Minelle Mahtani;Valeria Alcaraz,65,77.876923077,15.451039298,96.0,0.0,,,,,,,,,,,2,2,2,0,4,5,2,8,17,14,9,,,
UBCV,2020,W,GRSJ,415,,202,Critical Racial and Anti-Colonial Feminist Approaches,Annette Henry;Claudia Diaz,23,84.739130435,10.575346078,92.0,40.0,,,,,,,,,,,1,0,0,0,0,0,1,0,3,10,8,,,
UBCV,2021,W,ECED,585,F,051,Advanced Seminar on Research in Early Childhood Education,Claudia Diaz,6,88.833333333,3.188521078,92.0,83.0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,2,3,,,
UBCV,2021,W,GRSJ,101,,202,Introduction to Social Justice,Claudia Diaz;Michelle Walks;Minelle Mahtani;Valeria Alcaraz,65,78.661538462,16.321263856,98.0,35.0,,,,,,,,,,,5,2,2,2,2,4,6,5,4,13,20,,,
UBCV,2021,W,ECED,585,F,051,Advanced Seminar on Research in Early Childhood Education,Claudia Diaz,6,88.8,,92.0,83.0,,,,,,,,,,,,,,,,,,,,,,89.5,90.8,88.3
