Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,S,POLI,101,,951,The Government of Canada,Megan Dias,80,77.95,94.0,16.0,1,1,2,0,2,6,8,22,17,12,6,78.0,84.0,75.0
