Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2014,W,LAW,525,,002,Canadian Criminal Law and Procedure,Samantha Davey,9,74.33333333,7.088723439,84.0,66.0,0,0,0,0,,,1,0,3,0,0,,,
UBCV,2015,W,LAW,525,,002,Canadian Criminal Law and Procedure,Samantha Davey,14,70.285714286,11.867399245,86.0,43.0,,,,,,,,3,,,0,,,
UBCV,2016,W,LAW,525,,99A,Canadian Criminal Law and Procedure,Samantha Davey,14,69.0,15.16067788,90.0,40.0,2,1,0,2,2,1,1,1,1,2,1,,,
UBCV,2017,S,LAW,525,,98A,Canadian Criminal Law and Procedure,Samantha Davey,18,69.666666667,12.718675477,87.0,43.0,2,0,0,3,1,2,5,1,2,2,0,,,
UBCV,2017,W,LAW,525,,99C,Canadian Criminal Law and Procedure,Samantha Davey,11,72.545454545,9.882951344,83.0,53.0,0,1,1,0,1,0,4,1,3,0,0,,,
UBCV,2018,S,LAW,525,,98A,Canadian Criminal Law and Procedure,Samantha Davey,13,72.846153846,9.299159047,86.0,53.0,0,1,1,0,0,2,5,0,3,1,0,,,
UBCV,2018,W,LAW,505,,99C,Canadian Public Law,Samantha Davey,24,72.5,10.400668875,86.0,43.0,1,0,1,3,3,2,3,5,4,2,0,,,
UBCV,2018,W,LAW,525,,99A,Canadian Criminal Law and Procedure,Samantha Davey,20,69.5,19.505734649,88.0,0.0,2,0,1,1,2,2,1,8,0,3,0,,,
UBCV,2018,W,LAW,525,,99C,Canadian Criminal Law and Procedure,Samantha Davey,23,69.347826087,13.815698237,89.0,36.0,2,2,0,3,2,3,4,1,3,3,0,,,
UBCV,2019,S,LAW,505,,98A,Canadian Public Law,Samantha Davey,19,72.526315789,7.869550468,89.0,60.0,0,0,0,4,0,6,2,3,3,1,0,,,
UBCV,2019,S,LAW,525,,98A,Canadian Criminal Law and Procedure,Samantha Davey,15,72.866666667,9.575763056,90.0,50.0,0,1,0,1,1,3,2,5,1,0,1,,,
UBCV,2019,W,LAW,505,,99A,Canadian Public Law,Robert Russo;Samantha Davey,15,74.6,14.176439206,88.0,45.0,1,2,0,0,1,1,1,0,5,4,0,,,
UBCV,2019,W,LAW,505,,99B,Canadian Public Law,Samantha Davey,11,70.636363636,8.812181651,82.0,57.0,0,0,1,2,0,3,1,1,3,0,0,,,
UBCV,2019,W,LAW,505,,99C,Canadian Public Law,Samantha Davey,21,77.523809524,6.735124703,86.0,60.0,0,0,0,1,1,1,3,6,7,2,0,,,
UBCV,2019,W,LAW,509,,99C,Administrative Law,Samantha Davey,15,77.466666667,6.490285781,88.0,65.0,0,0,0,0,2,0,5,2,4,2,0,,,
UBCV,2019,W,LAW,525,,99A,Canadian Criminal Law and Procedure,Samantha Davey,12,78.916666667,6.00694043,89.0,67.0,0,0,0,0,1,0,2,4,3,2,0,,,
UBCV,2019,W,LAW,525,,99C,Canadian Criminal Law and Procedure,Samantha Davey,12,76.0,8.011355577,87.0,62.0,0,0,0,1,2,0,1,3,4,1,0,,,
