Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2017,W,SOWK,440,B,001,INTGRTV SEM SOWK,"Durante, Sarah",7,85.43,6.92,92,72,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2
UBCV,2017,W,SOWK,440,B,001,Integrative Seminars in Social Work,Mark Haden;Sarah Durante,7,85.428571429,6.924765769,92.0,72.0,,,,,,,,,,,0,0,0,0,0,0,1,0,2,2,2
UBCV,2018,W,SOWK,440,B,001,Integrative Seminars in Social Work,Mohamed Ibrahim;Sarah Durante,18,90.111111111,4.638570887,95.0,76.0,,,,,,,,,,,0,0,0,0,0,0,0,1,1,3,13
