Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2014,W,MATH,317,,001,Calculus IV,Chad Davis;Chad T Davis;May Anne Mata;Nahid Jetha,87,66.70114943,18.12945371,100.0,10.0,12,13,10,,,11,7,5,9,6,9
UBCO,2014,W,MATH,432,D,001,Special Topics in Algebra and Number Theory,Blair Kenneth Spearman;Chad Davis;Chad T Davis,25,86.6,7.681145748,96.0,68.0,0,0,0,0,0,,,,6,,13
UBCO,2015,W,MATH,312,,001,Introduction to Number Theory,Blair Kenneth Spearman;Chad Davis;Chad T Davis;Jeewon Yoo,60,78.4,17.386142933,98.0,7.0,,,,,7,,,,9,9,19
UBCO,2015,W,MATH,313,,001,Topics in Number Theory,Blair Kenneth Spearman;Chad Davis;Chad T Davis;Paul D Lee;Paul Lee,49,91.0,8.200609733,100.0,69.0,0,0,0,0,0,,,,10,,33
UBCO,2015,W,MATH,317,,001,Calculus IV,Chad Davis;Chad T Davis;Wayne Broughton,63,65.80952381,23.375515963,98.0,0.0,11,,5,7,,6,,,5,8,7
UBCO,2015,W,MATH,319,,001,Introduction to Partial Differential Equations,Chad Davis;Chad T Davis;Lindsey Reinholz,42,67.571428571,18.313187115,100.0,19.0,,,7,,,,,,,,
UBCO,2015,W,MATH,340,,001,Introduction to Linear Programming,Chad Davis;Chad T Davis;Donovan Hare,56,63.089285714,20.457740732,96.0,0.0,12,10,,,,,,,,5,5
UBCO,2015,W,MATH,408,,001,Differential Geometry,Chad Davis;Chad T Davis;Sylvie Desjardins,14,78.071428571,11.330451045,98.0,60.0,0,0,0,,,,,,,,
UBCO,2015,W,MATH,432,D,001,Special Topics in Algebra and Number Theory,Blair Kenneth Spearman;Chad Davis;Chad T Davis,24,86.166666667,9.915585741,99.0,65.0,0,0,0,0,,,,,,5,10
UBCO,2016,S,MATH,101,,001,Integral Calculus with Applications to Physical Sciences and Engineering,Chad Davis;Chad T Davis;Chayne C Planiden,45,66.28888889,20.93889619,97.0,13.0,6,4,3,5,4,5,2,1,5,4,6
UBCO,2016,S,MATH,200,,001,Calculus III,Chad Davis;Chad T Davis;Stephen Brown,32,65.65625,21.17912755,95.0,16.0,5,3,2,3,1,5,2,1,4,2,4
UBCO,2016,W,MATH,221,,101,Matrix Algebra,Chad Davis;Chad T Davis;Jeewon Yoo;Sarah Macqueen;Wayne Broughton,130,70.73076923,17.32488843,99.0,0.0,12,5,11,13,10,12,9,12,18,12,16
UBCO,2016,W,MATH,307,,001,Applied Linear Algebra,Chad Davis;Chad T Davis;Hui Ouyang;Wayne Broughton,78,69.71794872,18.12574938,100.0,22.0,12,4,4,5,13,5,3,6,6,9,11
UBCO,2016,W,MATH,330,,001,Abstract Algebra II,Blair Kenneth Spearman;Chad Davis;Chad T Davis,36,83.61111111,12.16382876,100.0,51.0,0,1,0,3,0,2,1,4,3,7,15
UBCO,2016,W,MATH,340,,001,Introduction to Linear Programming,Chad Davis;Chad T Davis;Donovan Hare,49,61.89795918,20.59353145,97.0,5.0,10,6,4,5,1,7,3,2,5,3,3
UBCO,2016,W,MATH,350,,001,Complex Variables and Applications,Chad Davis;Chad T Davis;Sylvie Desjardins,18,63.27777778,22.80816561,99.0,21.0,4,2,1,1,3,0,2,1,0,2,2
UBCO,2017,W,MATH,319,,001,Introduction to Partial Differential Equations,Chad Davis;Chad T Davis;Maria Martignoni Mseya;Sylvie Desjardins,44,66.272727273,24.810316343,100.0,0.0,10,3,3,0,3,4,4,2,3,4,8
UBCO,2018,W,MATH,319,,001,Introduction to Partial Differential Equations,Chad Davis;Chad T Davis;Pau Capera Aragones,55,67.181818182,22.377312344,100.0,6.0,11,0,7,7,2,6,3,4,2,3,10
UBCO,2018,W,MATH,350,,101,Complex Variables and Applications,Chad Davis;Chad T Davis;Sylvie Desjardins,26,69.5,21.648556534,99.0,4.0,3,1,3,1,2,3,2,3,0,5,3
UBCO,2019,W,MATH,408,,001,Differential Geometry,Chad Davis;Chad T Davis;Sylvie Desjardins,8,78.125,12.182393619,98.0,60.0,0,0,0,1,1,0,1,2,1,1,1
