Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,PATH,501,,001,Foundations of Human Histopathology,Jonathan Bush;Anastasia Drobysheva;Jacqueline Quandt;Peter Schutz;Ying Wang;Stephen Yip,12,85.1,95.0,65.0,0,0,0,0,1,0,0,0,3,4,4,85.5,90.0,82.8
UBCV,2023,W,PATH,501,,001,Foundations of Human Histopathology,Jonathan Bush;Anastasia Drobysheva;Jacqueline Quandt;Peter Schutz;Ying Wang;Stephen Yip,8,84.38,88.0,77.0,0,0,0,0,0,0,0,2,0,6,0,86.0,86.5,84.0
