Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,ENGL,110,,017,Approaches to Literature,Adrian Lou;Diana Demian;Karla Wurtz;Mary-Anne Shonoda;Olivia Kelava;Suzanne James,125,71.352,11.515246555,84.0,0.0,,,,7,10,30,36,21,18,0,0
